,hash,last_modified,bytes,path,content_type,file_ext,isNII,subject,session,modality,task,MB
4745,e5459b0742d29303e812cd05f9a34d39,2022-05-17T11:35:42.734140,3564462,v3.0/sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-pa_run-02_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-21,sbref,Self,3.3993358612060547
4746,f642d9fb566dd6b58365aecc6996592e,2022-05-17T11:35:43.594250,2129790,v3.0/sub-13/ses-22/fmap/sub-13_ses-22_dir-ap_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,fmap,,2.031126022338867
4747,1315487df8d9d22531caf117e5c97ea9,2022-05-17T11:35:44.516350,2114074,v3.0/sub-13/ses-22/fmap/sub-13_ses-22_dir-pa_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,fmap,,2.0161380767822266
4748,91795596aa2187a3a4d86a29f36e82c8,2022-05-17T11:35:50.314340,672683376,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-04_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,bold,Audio,641.5208587646484
4749,a7cb2b22eb3f0c3d466ac5aae84476be,2022-05-17T11:35:56.013710,1883,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-04_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-22,events,Audio,0.0017957687377929688
4750,1245433a81b014776c1f80b7a2f12f9b,2022-05-17T11:35:56.914540,3611770,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-04_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,sbref,Audio,3.4444522857666016
4751,46791691c0bc0feb91468fbca6da368c,2022-05-17T11:36:01.733320,673498917,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-05_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,bold,Audio,642.2986192703247
4752,f65f5aa89feeb22820e3c9bb24b18210,2022-05-17T11:36:07.376460,1886,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-05_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-22,events,Audio,0.0017986297607421875
4753,7dad8d1787575453fc202434cf50cf49,2022-05-17T11:36:08.279480,3614701,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-05_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,sbref,Audio,3.4472475051879883
4754,446ce1fc645234ba99d4fb826f85df3f,2022-05-17T11:36:13.727430,673883119,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-06_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,bold,Audio,642.6650228500366
4755,c271563aec9da796b4ccd76e0d8e2337,2022-05-17T11:36:19.188090,1890,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-06_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-22,events,Audio,0.0018024444580078125
4756,f17bfcd25606e9f6d7362565559f37c6,2022-05-17T11:36:20.372430,3616892,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-06_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,sbref,Audio,3.4493370056152344
4757,040f865e1b81d5e0486cb87be4ada170,2022-05-17T11:36:22.740840,665387590,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-01_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,bold,Audio,634.5630550384521
4758,94cb09909cc343b76c1b5488105c6cc7,2022-05-17T11:36:25.254280,1901,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-01_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-22,events,Audio,0.0018129348754882812
4759,6d981055a26ab598ff3c793d536f6a22,2022-05-17T11:36:26.518930,3578385,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-01_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,sbref,Audio,3.412613868713379
4760,6499e113541216fc2cd74fc1936c4a84,2022-05-17T11:36:32.332060,665319192,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-02_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,bold,Audio,634.4978256225586
4761,1c7c6bdcb19dd64b02c6369c4c2547f9,2022-05-17T11:36:35.127620,1902,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-02_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-22,events,Audio,0.0018138885498046875
4762,fd60026eb717edc6cf545b7e57d3c94c,2022-05-17T11:36:35.991670,3574283,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-02_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,sbref,Audio,3.4087018966674805
4763,d150f4f59a4eea24c491ba2be65317a6,2022-05-17T11:36:38.198980,666521685,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-03_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,bold,Audio,635.6446123123169
4764,33ac78f7d276cec650d002ebc06dc031,2022-05-17T11:36:43.708360,1894,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-03_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-22,events,Audio,0.0018062591552734375
4765,9ede5331534c07cc48b18928c4655215,2022-05-17T11:36:44.524570,3581659,v3.0/sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-03_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-22,sbref,Audio,3.415736198425293
4766,256a2727a8c7d0c47fca21f703c78347,2022-05-17T11:36:45.457630,2139774,v3.0/sub-13/ses-23/fmap/sub-13_ses-23_dir-ap_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,fmap,,2.040647506713867
4767,63be8764acfd01a02a1c061754038f25,2022-05-17T11:36:46.251530,2124774,v3.0/sub-13/ses-23/fmap/sub-13_ses-23_dir-pa_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,fmap,,2.0263423919677734
4768,a02e7b938eb6e12409fcb4aea4ed1320,2022-05-17T11:36:48.830900,675544816,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-10_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,bold,Audio,644.2497406005859
4769,46897d9ccf3ab9c7644b4860158e7185,2022-05-17T11:36:51.008840,1882,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-10_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-23,events,Audio,0.0017948150634765625
4770,76461bc6f32026e37f9f8efc8eff2416,2022-05-17T11:36:52.080170,3624612,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-10_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,sbref,Audio,3.4566993713378906
4771,7c876ba5b62faa7618b202298d8f628f,2022-05-17T11:36:57.798020,675562815,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-11_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,bold,Audio,644.2669057846069
4772,de63c0e7d5db67afc5e5a11afc2196ac,2022-05-17T11:37:01.284260,1886,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-11_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-23,events,Audio,0.0017986297607421875
4773,9970c3b18c08e10bd2e0914c7077b1a6,2022-05-17T11:37:02.133660,3624240,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-11_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,sbref,Audio,3.4563446044921875
4774,35a50de50793719ba15be3c31ca8989c,2022-05-17T11:37:04.612920,674595491,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-12_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,bold,Audio,643.3443937301636
4775,62155812e16aea68e7cbcbd0d2e9e49a,2022-05-17T11:37:06.644000,1886,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-12_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-23,events,Audio,0.0017986297607421875
4776,fcbdad3fd1fd8b0d80c010ca2884b0fc,2022-05-17T11:37:07.488630,3621446,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-12_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,sbref,Audio,3.4536800384521484
4777,d42b61267dd0a42a7119888e6a45b2eb,2022-05-17T11:37:09.854360,670324377,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-07_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,bold,Audio,639.2711420059204
4778,11283a217d083806b6341451b1130eaf,2022-05-17T11:37:12.175700,1897,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-07_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-23,events,Audio,0.0018091201782226562
4779,7e873c008b605a9f2b95202b72cc31ae,2022-05-17T11:37:13.098330,3598614,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-07_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,sbref,Audio,3.431905746459961
4780,1a468ca279090522b4fc3eff60824833,2022-05-17T11:37:15.526470,669309591,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-08_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,bold,Audio,638.3033666610718
4781,58d8d309a17008f2a280a7c1534f6612,2022-05-17T11:37:17.809650,1891,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-08_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-23,events,Audio,0.0018033981323242188
4782,dbc2dd00c0f282d086489b8e2e169df3,2022-05-17T11:37:18.720520,3594088,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-08_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,sbref,Audio,3.4275894165039062
4783,ce7d558472a3220dea8c5e9aba914187,2022-05-17T11:37:21.283110,669757982,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-09_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,bold,Audio,638.7309856414795
4784,6e82c4a284bfcf57b9f2b01e0cbcf35d,2022-05-17T11:37:23.619820,1894,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-09_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-23,events,Audio,0.0018062591552734375
4785,fc09eddf855a264a40a7e0a98f5087a3,2022-05-17T11:37:24.579410,3594556,v3.0/sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-09_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-23,sbref,Audio,3.4280357360839844
4786,8a37dfd18ad117a6d2b9528b07853292,2022-05-17T11:37:25.473170,2142306,v3.0/sub-13/ses-24/fmap/sub-13_ses-24_dir-ap_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,fmap,,2.043062210083008
4787,cc80d144db6efdc78bbab136191450e3,2022-05-17T11:37:26.340980,2127199,v3.0/sub-13/ses-24/fmap/sub-13_ses-24_dir-pa_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,fmap,,2.0286550521850586
4788,53ce868795b6a8a031c41b83ba14f4f1,2022-05-17T11:37:28.449380,620324682,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-ap_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,bold,Attention,591.5877170562744
4789,9727a123153f1e9bbe3622b343342f96,2022-05-17T11:37:30.727350,10122,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-ap_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-24,events,Attention,0.009653091430664062
4790,ae14f8c25fb03072226df2582abc4aa3,2022-05-17T11:37:31.638880,3603659,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-ap_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,sbref,Attention,3.4367170333862305
4791,c8ac2cc9e5351159234304562591b8e3,2022-05-17T11:37:33.696260,613745967,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-pa_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,bold,Attention,585.3137655258179
4792,02a30d57416af1a30b45ac98c2aa10d7,2022-05-17T11:37:35.767730,9958,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-pa_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-24,events,Attention,0.009496688842773438
4793,056e2aa34bc0d43805abf1d111c3fdcf,2022-05-17T11:37:36.586970,3568640,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-pa_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,sbref,Attention,3.4033203125
4794,1534f6fc1f67a2c2027af1dc875f176b,2022-05-17T11:37:38.923060,585010790,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-ap_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,bold,StopSignal,557.9097652435303
4795,2fbec0765e9ca0ff20599cc4dbd119e5,2022-05-17T11:37:42.194190,2334,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-ap_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-24,events,StopSignal,0.0022258758544921875
4796,9efba34b91b62eeb55679af973ba0bb1,2022-05-17T11:37:43.051790,3605868,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-ap_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,sbref,StopSignal,3.438823699951172
4797,6901d8dee5658c97d43ec0fb62f90dd0,2022-05-17T11:37:45.283580,578658747,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-pa_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,bold,StopSignal,551.8519849777222
4798,4495c298be16661f4c0ec72dccd4aa85,2022-05-17T11:37:47.361790,2330,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-pa_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-24,events,StopSignal,0.0022220611572265625
4799,1a281ef7e264d1cd293a463dd083872b,2022-05-17T11:37:48.220090,3569163,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-pa_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,sbref,StopSignal,3.4038190841674805
4800,8ab147821c03d9969c3c0905b81cc28d,2022-05-17T11:38:21.031850,984047619,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-ap_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,bold,TwoByTwo,938.460940361023
4801,010c55bae21aeba0d6b9dc8785327181,2022-05-17T11:38:23.654330,23446,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-ap_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-24,events,TwoByTwo,0.022359848022460938
4802,263b7226a948d4a9774ef9d8981655e6,2022-05-17T11:38:24.502070,3600361,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-ap_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,sbref,TwoByTwo,3.4335718154907227
4803,87dd982f72c96c7221eddcb627337e82,2022-05-17T11:38:28.176670,974603135,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-pa_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,bold,TwoByTwo,929.4539785385132
4804,1a4cb54124b2b5e392e49369249c067e,2022-05-17T11:38:31.261550,23609,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-pa_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-24,events,TwoByTwo,0.022515296936035156
4805,e554a81fe95d8be10ea87e7e09a75fd6,2022-05-17T11:38:32.100550,3572652,v3.0/sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-pa_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-24,sbref,TwoByTwo,3.407146453857422
4806,80a0f13d7d2323ee190419687693a5a3,2022-05-17T11:38:33.017310,2122717,v3.0/sub-13/ses-25/fmap/sub-13_ses-25_dir-ap_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,fmap,,2.024380683898926
4807,c231cc8134c6f7df2f77984567adae60,2022-05-17T11:38:33.909860,2106544,v3.0/sub-13/ses-25/fmap/sub-13_ses-25_dir-pa_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,fmap,,2.0089569091796875
4808,3ea167c7c33118abf471f3d9a4f28212,2022-05-17T11:38:37.361100,1081737109,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-ap_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,bold,Discount,1031.6248979568481
4809,e3cd74f485550e2462e1f48eb2721c7d,2022-05-17T11:38:46.089170,3599,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-ap_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-25,events,Discount,0.0034322738647460938
4810,ba96c1e6d637b0a6fc3d97682d028f64,2022-05-17T11:38:46.930470,3562537,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-ap_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,sbref,Discount,3.3975000381469727
4811,168dba633dc7c5071df692f16d4a9602,2022-05-17T11:38:49.953040,1072557008,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-pa_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,bold,Discount,1022.8700714111328
4812,0b7bc57654a0c5b01c098e9e5ca4b101,2022-05-17T11:38:52.721210,3639,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-pa_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-25,events,Discount,0.0034704208374023438
4813,d0692e72e27fb54f438a0c39f0d91450,2022-05-17T11:38:53.618250,3533770,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-pa_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,sbref,Discount,3.370065689086914
4814,378c19dd894ff24191d3224978aa1723,2022-05-17T11:39:02.986310,1150837766,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-SelectiveStopSignal_dir-ap_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,bold,SelectiveStopSignal,1097.524419784546
4815,a1b562bb18a4a766b024753303e2d2f3,2022-05-17T11:39:06.812140,7363,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-SelectiveStopSignal_dir-ap_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-25,events,SelectiveStopSignal,0.007021903991699219
4816,7464de775d11ef4fbb102a26000b210f,2022-05-17T11:39:07.673770,3560500,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-SelectiveStopSignal_dir-ap_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,sbref,SelectiveStopSignal,3.395557403564453
4817,1b376c613c363873ebe2354fcb408b5e,2022-05-17T11:39:11.614940,1143143134,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-SelectiveStopSignal_dir-pa_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,bold,SelectiveStopSignal,1090.1862468719482
4818,a1c4752bb034006b27cb4d34da8d2319,2022-05-17T11:39:20.827940,7336,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-SelectiveStopSignal_dir-pa_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-25,events,SelectiveStopSignal,0.00699615478515625
4819,7efe962642211e996db4c55f5730f67a,2022-05-17T11:39:21.781840,3538466,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-SelectiveStopSignal_dir-pa_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,sbref,SelectiveStopSignal,3.374544143676758
4820,f38c7c4f585c709404697c86db625ca6,2022-05-17T11:39:25.369060,367352804,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Stroop_dir-ap_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,bold,Stroop,350.33493423461914
4821,855caab819bf12a83d2a0b6ef37abb2c,2022-05-17T11:39:28.627510,2407,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Stroop_dir-ap_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-25,events,Stroop,0.0022954940795898438
4822,e03b81a65d11499e0c1bc03ccbcefa16,2022-05-17T11:39:29.565780,3560233,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Stroop_dir-ap_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,sbref,Stroop,3.3953027725219727
4823,74c853242a032b3f6834d05b1ba759bd,2022-05-17T11:39:32.590930,364629810,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Stroop_dir-pa_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,bold,Stroop,347.7380847930908
4824,6a0bfafd2aa15c30edf7064527c54eb8,2022-05-17T11:39:36.057540,2406,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Stroop_dir-pa_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-25,events,Stroop,0.0022945404052734375
4825,125da9cda9c7c506521b316956773149,2022-05-17T11:39:36.918570,3536912,v3.0/sub-13/ses-25/func/sub-13_ses-25_task-Stroop_dir-pa_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-25,sbref,Stroop,3.3730621337890625
4826,d0f55a545723c79477929a5de14e606b,2022-05-17T11:39:37.795170,2133301,v3.0/sub-13/ses-26/fmap/sub-13_ses-26_dir-ap_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,fmap,,2.0344743728637695
4827,3b66a82ac6e845df0d755a9921d84b08,2022-05-17T11:39:38.655090,2117546,v3.0/sub-13/ses-26/fmap/sub-13_ses-26_dir-pa_epi.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,fmap,,2.019449234008789
4828,d42127fdf31524cb8e25c418df272ec2,2022-05-17T11:39:45.399830,844899562,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-ColumbiaCards_dir-ap_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,bold,ColumbiaCards,805.75901222229
4829,177aee729fe163b134f85805cc2e74bd,2022-05-17T11:39:51.088970,13179,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-ColumbiaCards_dir-ap_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-26,events,ColumbiaCards,0.012568473815917969
4830,9397fa50fd713146019d561154ac1ede,2022-05-17T11:39:51.987950,3576273,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-ColumbiaCards_dir-ap_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,sbref,ColumbiaCards,3.410599708557129
4831,424497cb341ce3335181a4374e7c9929,2022-05-17T11:39:55.010600,839115789,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-ColumbiaCards_dir-pa_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,bold,ColumbiaCards,800.2431764602661
4832,ba4726453a672248140dee8a1c53b66e,2022-05-17T11:40:01.394960,11928,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-ColumbiaCards_dir-pa_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-26,events,ColumbiaCards,0.01137542724609375
4833,a35bb770827b8a42bcf0eec786d55edb,2022-05-17T11:40:02.268800,3551905,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-ColumbiaCards_dir-pa_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,sbref,ColumbiaCards,3.3873605728149414
4834,9e2828b3ea051b4e7e0c59cedf113a75,2022-05-17T11:40:10.603660,1006063742,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-DotPatterns_dir-ap_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,bold,DotPatterns,959.4571514129639
4835,6cd145804db5ec1c9ff66d4bebc01857,2022-05-17T11:40:18.661160,10528,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-DotPatterns_dir-ap_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-26,events,DotPatterns,0.010040283203125
4836,18e2154f7f7fece20e1293e11c1f18b1,2022-05-17T11:40:19.701300,3579868,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-DotPatterns_dir-ap_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,sbref,DotPatterns,3.4140281677246094
4837,2a6dccfaf7b13ec1db95a33116b6c917,2022-05-17T11:40:28.214540,995753634,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-DotPatterns_dir-pa_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,bold,DotPatterns,949.6246662139893
4838,2636663dd67f57d96a32703275dff5d3,2022-05-17T11:40:36.316660,10761,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-DotPatterns_dir-pa_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-26,events,DotPatterns,0.010262489318847656
4839,bd20f7fbd561cb57dd6265a61a2ccf3f,2022-05-17T11:40:37.235090,3551885,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-DotPatterns_dir-pa_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,sbref,DotPatterns,3.3873414993286133
4840,048cf126b404f168fd08eae80d3ff027,2022-05-17T11:40:44.077560,844165058,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-WardAndAllport_dir-ap_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,bold,WardAndAllport,805.0585346221924
4841,dfb909bf904b25a13e74a7020aa0ea41,2022-05-17T11:40:47.276910,14669,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-WardAndAllport_dir-ap_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-26,events,WardAndAllport,0.013989448547363281
4842,3042351411d494aca8e2d33aeaa35952,2022-05-17T11:40:48.197690,3573885,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-WardAndAllport_dir-ap_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,sbref,WardAndAllport,3.408322334289551
4843,872824bb55a1e61bd746d74f022008e0,2022-05-17T11:40:55.256280,839165069,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-WardAndAllport_dir-pa_bold.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,bold,WardAndAllport,800.2901735305786
4844,522911b601423354b9788d5de83e585c,2022-05-17T11:40:58.551460,11608,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-WardAndAllport_dir-pa_events.tsv,text/tab-separated-values,tsv,,sub-13,ses-26,events,WardAndAllport,0.01107025146484375
4845,454d14c7ac1ad869260688e460b2392f,2022-05-17T11:40:59.522130,3550270,v3.0/sub-13/ses-26/func/sub-13_ses-26_task-WardAndAllport_dir-pa_sbref.nii.gz,application/octet-stream,gz,NIFTI,sub-13,ses-26,sbref,WardAndAllport,3.385801315307617
