,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
753,04,03,,,RSVPLanguage,ap,4.0,,bold,func,.nii.gz,,1028.92223072052,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-ap_run-04_bold.nii.gz
754,04,03,,,RSVPLanguage,ap,4.0,,events,func,.tsv,,0.003017425537109375,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-ap_run-04_events.tsv
755,04,03,,,RSVPLanguage,ap,4.0,,sbref,func,.nii.gz,,3.344082832336426,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-ap_run-04_sbref.nii.gz
756,04,03,,,RSVPLanguage,ap,5.0,,bold,func,.nii.gz,,1029.2758712768555,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-ap_run-05_bold.nii.gz
757,04,03,,,RSVPLanguage,ap,5.0,,events,func,.tsv,,0.0030050277709960938,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-ap_run-05_events.tsv
758,04,03,,,RSVPLanguage,ap,5.0,,sbref,func,.nii.gz,,3.3438405990600586,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-ap_run-05_sbref.nii.gz
759,04,03,,,RSVPLanguage,pa,0.0,,bold,func,.nii.gz,,1020.2491121292114,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-pa_run-00_bold.nii.gz
760,04,03,,,RSVPLanguage,pa,0.0,,events,func,.tsv,,0.003009796142578125,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-pa_run-00_events.tsv
761,04,03,,,RSVPLanguage,pa,0.0,,sbref,func,.nii.gz,,3.315431594848633,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-pa_run-00_sbref.nii.gz
762,04,03,,,RSVPLanguage,pa,1.0,,bold,func,.nii.gz,,1021.3347692489624,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-pa_run-01_bold.nii.gz
763,04,03,,,RSVPLanguage,pa,1.0,,events,func,.tsv,,0.0030117034912109375,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-pa_run-01_events.tsv
764,04,03,,,RSVPLanguage,pa,1.0,,sbref,func,.nii.gz,,3.316298484802246,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-pa_run-01_sbref.nii.gz
765,04,03,,,RSVPLanguage,pa,2.0,,bold,func,.nii.gz,,1021.3830041885376,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-pa_run-02_bold.nii.gz
766,04,03,,,RSVPLanguage,pa,2.0,,events,func,.tsv,,0.0030183792114257812,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-pa_run-02_events.tsv
767,04,03,,,RSVPLanguage,pa,2.0,,sbref,func,.nii.gz,,3.318859100341797,raw,sub-04/ses-03/func/sub-04_ses-03_task-RSVPLanguage_dir-pa_run-02_sbref.nii.gz
768,04,04,,,,ap,,,epi,fmap,.nii.gz,,1.965982437133789,raw,sub-04/ses-04/fmap/sub-04_ses-04_dir-ap_epi.nii.gz
769,04,04,,,,pa,,,epi,fmap,.nii.gz,,1.9479188919067383,raw,sub-04/ses-04/fmap/sub-04_ses-04_dir-pa_epi.nii.gz
770,04,04,,,ArchiEmotional,ap,,,bold,func,.nii.gz,,723.5877370834351,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiEmotional_dir-ap_bold.nii.gz
771,04,04,,,ArchiEmotional,ap,,,events,func,.tsv,,0.0012378692626953125,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiEmotional_dir-ap_events.tsv
772,04,04,,,ArchiEmotional,ap,,,sbref,func,.nii.gz,,3.313939094543457,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiEmotional_dir-ap_sbref.nii.gz
773,04,04,,,ArchiEmotional,pa,,,bold,func,.nii.gz,,717.21750831604,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiEmotional_dir-pa_bold.nii.gz
774,04,04,,,ArchiEmotional,pa,,,events,func,.tsv,,0.0012378692626953125,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiEmotional_dir-pa_events.tsv
775,04,04,,,ArchiEmotional,pa,,,sbref,func,.nii.gz,,3.2852745056152344,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiEmotional_dir-pa_sbref.nii.gz
776,04,04,,,ArchiSocial,ap,,,bold,func,.nii.gz,,861.7211809158325,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSocial_dir-ap_bold.nii.gz
777,04,04,,,ArchiSocial,ap,,,events,func,.tsv,,0.0024232864379882812,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSocial_dir-ap_events.tsv
778,04,04,,,ArchiSocial,ap,,,sbref,func,.nii.gz,,3.314054489135742,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSocial_dir-ap_sbref.nii.gz
779,04,04,,,ArchiSocial,pa,,,bold,func,.nii.gz,,853.9776277542114,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSocial_dir-pa_bold.nii.gz
780,04,04,,,ArchiSocial,pa,,,events,func,.tsv,,0.0024232864379882812,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSocial_dir-pa_events.tsv
781,04,04,,,ArchiSocial,pa,,,sbref,func,.nii.gz,,3.286043167114258,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSocial_dir-pa_sbref.nii.gz
782,04,04,,,ArchiSpatial,ap,,,bold,func,.nii.gz,,828.2148361206055,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSpatial_dir-ap_bold.nii.gz
783,04,04,,,ArchiSpatial,ap,,,events,func,.tsv,,0.0009889602661132812,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSpatial_dir-ap_events.tsv
784,04,04,,,ArchiSpatial,ap,,,sbref,func,.nii.gz,,3.3112268447875977,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSpatial_dir-ap_sbref.nii.gz
785,04,04,,,ArchiSpatial,pa,,,bold,func,.nii.gz,,820.9851026535034,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSpatial_dir-pa_bold.nii.gz
786,04,04,,,ArchiSpatial,pa,,,events,func,.tsv,,0.0009889602661132812,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSpatial_dir-pa_events.tsv
787,04,04,,,ArchiSpatial,pa,,,sbref,func,.nii.gz,,3.2843780517578125,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiSpatial_dir-pa_sbref.nii.gz
788,04,04,,,ArchiStandard,ap,,,bold,func,.nii.gz,,512.5758743286133,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiStandard_dir-ap_bold.nii.gz
789,04,04,,,ArchiStandard,ap,,,events,func,.tsv,,0.0019903182983398438,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiStandard_dir-ap_events.tsv
790,04,04,,,ArchiStandard,ap,,,sbref,func,.nii.gz,,3.312027931213379,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiStandard_dir-ap_sbref.nii.gz
791,04,04,,,ArchiStandard,pa,,,bold,func,.nii.gz,,507.9870910644531,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiStandard_dir-pa_bold.nii.gz
792,04,04,,,ArchiStandard,pa,,,events,func,.tsv,,0.0019903182983398438,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiStandard_dir-pa_events.tsv
793,04,04,,,ArchiStandard,pa,,,sbref,func,.nii.gz,,3.284062385559082,raw,sub-04/ses-04/func/sub-04_ses-04_task-ArchiStandard_dir-pa_sbref.nii.gz
794,04,05,,,,ap,,,epi,fmap,.nii.gz,,1.9710588455200195,raw,sub-04/ses-05/fmap/sub-04_ses-05_dir-ap_epi.nii.gz
795,04,05,,,,pa,,,epi,fmap,.nii.gz,,1.956273078918457,raw,sub-04/ses-05/fmap/sub-04_ses-05_dir-pa_epi.nii.gz
796,04,05,,,ClipsTrn,ap,3.0,,bold,func,.nii.gz,,1063.228039741516,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsTrn_dir-ap_run-03_bold.nii.gz
797,04,05,,,ClipsTrn,ap,3.0,,sbref,func,.nii.gz,,3.3017807006835938,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsTrn_dir-ap_run-03_sbref.nii.gz
798,04,05,,,ClipsTrn,pa,1.0,,bold,func,.nii.gz,,1061.6891708374023,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsTrn_dir-pa_run-01_bold.nii.gz
799,04,05,,,ClipsTrn,pa,1.0,,sbref,func,.nii.gz,,3.292181968688965,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsTrn_dir-pa_run-01_sbref.nii.gz
800,04,05,,,ClipsTrn,pa,2.0,,bold,func,.nii.gz,,1062.1314363479614,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsTrn_dir-pa_run-02_bold.nii.gz
801,04,05,,,ClipsTrn,pa,2.0,,sbref,func,.nii.gz,,3.2927961349487305,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsTrn_dir-pa_run-02_sbref.nii.gz
802,04,05,,,ClipsVal,ap,2.0,,bold,func,.nii.gz,,1066.0649690628052,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsVal_dir-ap_run-02_bold.nii.gz
803,04,05,,,ClipsVal,ap,2.0,,sbref,func,.nii.gz,,3.3087377548217773,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsVal_dir-ap_run-02_sbref.nii.gz
804,04,05,,,ClipsVal,ap,3.0,,bold,func,.nii.gz,,1061.705662727356,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsVal_dir-ap_run-03_bold.nii.gz
805,04,05,,,ClipsVal,ap,3.0,,sbref,func,.nii.gz,,3.2979230880737305,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsVal_dir-ap_run-03_sbref.nii.gz
806,04,05,,,ClipsVal,pa,1.0,,bold,func,.nii.gz,,1062.3726682662964,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsVal_dir-pa_run-01_bold.nii.gz
807,04,05,,,ClipsVal,pa,1.0,,sbref,func,.nii.gz,,3.293996810913086,raw,sub-04/ses-05/func/sub-04_ses-05_task-ClipsVal_dir-pa_run-01_sbref.nii.gz
808,04,06,,,,ap,,,epi,fmap,.nii.gz,,1.9537572860717773,raw,sub-04/ses-06/fmap/sub-04_ses-06_dir-ap_epi.nii.gz
809,04,06,,,,pa,,,epi,fmap,.nii.gz,,1.9392786026000977,raw,sub-04/ses-06/fmap/sub-04_ses-06_dir-pa_epi.nii.gz
810,04,06,,,ClipsTrn,ap,6.0,,bold,func,.nii.gz,,1059.2155876159668,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsTrn_dir-ap_run-06_bold.nii.gz
811,04,06,,,ClipsTrn,ap,6.0,,sbref,func,.nii.gz,,3.2865076065063477,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsTrn_dir-ap_run-06_sbref.nii.gz
812,04,06,,,ClipsTrn,pa,4.0,,bold,func,.nii.gz,,1053.3565044403076,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsTrn_dir-pa_run-04_bold.nii.gz
813,04,06,,,ClipsTrn,pa,4.0,,sbref,func,.nii.gz,,3.269918441772461,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsTrn_dir-pa_run-04_sbref.nii.gz
814,04,06,,,ClipsTrn,pa,5.0,,bold,func,.nii.gz,,1053.7792015075684,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsTrn_dir-pa_run-05_bold.nii.gz
815,04,06,,,ClipsTrn,pa,5.0,,sbref,func,.nii.gz,,3.2698593139648438,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsTrn_dir-pa_run-05_sbref.nii.gz
816,04,06,,,ClipsVal,ap,5.0,,bold,func,.nii.gz,,1059.6421222686768,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsVal_dir-ap_run-05_bold.nii.gz
817,04,06,,,ClipsVal,ap,5.0,,sbref,func,.nii.gz,,3.2891063690185547,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsVal_dir-ap_run-05_sbref.nii.gz
818,04,06,,,ClipsVal,ap,6.0,,bold,func,.nii.gz,,1058.8075819015503,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsVal_dir-ap_run-06_bold.nii.gz
819,04,06,,,ClipsVal,ap,6.0,,sbref,func,.nii.gz,,3.2864513397216797,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsVal_dir-ap_run-06_sbref.nii.gz
820,04,06,,,ClipsVal,pa,4.0,,bold,func,.nii.gz,,1053.6682033538818,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsVal_dir-pa_run-04_bold.nii.gz
821,04,06,,,ClipsVal,pa,4.0,,sbref,func,.nii.gz,,3.269577980041504,raw,sub-04/ses-06/func/sub-04_ses-06_task-ClipsVal_dir-pa_run-04_sbref.nii.gz
822,04,07,,,,ap,,,epi,fmap,.nii.gz,,1.9627695083618164,raw,sub-04/ses-07/fmap/sub-04_ses-07_dir-ap_epi.nii.gz
823,04,07,,,,pa,,,epi,fmap,.nii.gz,,1.9469690322875977,raw,sub-04/ses-07/fmap/sub-04_ses-07_dir-pa_epi.nii.gz
824,04,07,,,ClipsTrn,ap,9.0,,bold,func,.nii.gz,,1066.052508354187,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsTrn_dir-ap_run-09_bold.nii.gz
825,04,07,,,ClipsTrn,ap,9.0,,sbref,func,.nii.gz,,3.304920196533203,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsTrn_dir-ap_run-09_sbref.nii.gz
826,04,07,,,ClipsTrn,pa,7.0,,bold,func,.nii.gz,,1057.716396331787,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsTrn_dir-pa_run-07_bold.nii.gz
827,04,07,,,ClipsTrn,pa,7.0,,sbref,func,.nii.gz,,3.279078483581543,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsTrn_dir-pa_run-07_sbref.nii.gz
828,04,07,,,ClipsTrn,pa,8.0,,bold,func,.nii.gz,,1059.5285329818726,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsTrn_dir-pa_run-08_bold.nii.gz
829,04,07,,,ClipsTrn,pa,8.0,,sbref,func,.nii.gz,,3.284663200378418,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsTrn_dir-pa_run-08_sbref.nii.gz
830,04,07,,,ClipsVal,ap,8.0,,bold,func,.nii.gz,,1066.3211154937744,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsVal_dir-ap_run-08_bold.nii.gz
831,04,07,,,ClipsVal,ap,8.0,,sbref,func,.nii.gz,,3.3041086196899414,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsVal_dir-ap_run-08_sbref.nii.gz
832,04,07,,,ClipsVal,ap,9.0,,bold,func,.nii.gz,,1066.0255680084229,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsVal_dir-ap_run-09_bold.nii.gz
833,04,07,,,ClipsVal,ap,9.0,,sbref,func,.nii.gz,,3.30239200592041,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsVal_dir-ap_run-09_sbref.nii.gz
834,04,07,,,ClipsVal,pa,7.0,,bold,func,.nii.gz,,1059.0557870864868,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsVal_dir-pa_run-07_bold.nii.gz
835,04,07,,,ClipsVal,pa,7.0,,sbref,func,.nii.gz,,3.2822017669677734,raw,sub-04/ses-07/func/sub-04_ses-07_task-ClipsVal_dir-pa_run-07_sbref.nii.gz
836,04,08,,,,,,,T2w,anat,.nii.gz,,30.214981079101562,raw,sub-04/ses-08/anat/sub-04_ses-08_acq-fatsat_T2w.nii.gz
837,04,08,,,,,,,T1w,anat,.nii.gz,,33.42273807525635,raw,sub-04/ses-08/anat/sub-04_ses-08_acq-highres_T1w.nii.gz
838,04,08,,,,,,,T2w,anat,.nii.gz,,31.647637367248535,raw,sub-04/ses-08/anat/sub-04_ses-08_acq-highres_T2w.nii.gz
839,04,08,,,,ap,2.0,,dwi,dwi,.bval,,0.00028896331787109375,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-ap_run-02_dwi.bval
840,04,08,,,,ap,2.0,,dwi,dwi,.bvec,,0.0032253265380859375,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-ap_run-02_dwi.bvec
841,04,08,,,,ap,2.0,,dwi,dwi,.nii.gz,,404.6180114746094,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-ap_run-02_dwi.nii.gz
842,04,08,,,,ap,4.0,,dwi,dwi,.bval,,0.00028896331787109375,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-ap_run-04_dwi.bval
843,04,08,,,,ap,4.0,,dwi,dwi,.bvec,,0.00322723388671875,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-ap_run-04_dwi.bvec
844,04,08,,,,ap,4.0,,dwi,dwi,.nii.gz,,391.66732120513916,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-ap_run-04_dwi.nii.gz
845,04,08,,,,pa,1.0,,dwi,dwi,.bval,,0.00028896331787109375,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-pa_run-01_dwi.bval
846,04,08,,,,pa,1.0,,dwi,dwi,.bvec,,0.003223419189453125,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-pa_run-01_dwi.bvec
847,04,08,,,,pa,1.0,,dwi,dwi,.nii.gz,,402.72409534454346,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-pa_run-01_dwi.nii.gz
848,04,08,,,,pa,3.0,,dwi,dwi,.bval,,0.00028896331787109375,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-pa_run-03_dwi.bval
849,04,08,,,,pa,3.0,,dwi,dwi,.bvec,,0.0032253265380859375,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-pa_run-03_dwi.bvec
850,04,08,,,,pa,3.0,,dwi,dwi,.nii.gz,,389.69343090057373,raw,sub-04/ses-08/dwi/sub-04_ses-08_dir-pa_run-03_dwi.nii.gz
851,04,08,,,,ap,,,epi,fmap,.nii.gz,,7.939353942871094,raw,sub-04/ses-08/fmap/sub-04_ses-08_dir-ap_epi.nii.gz
852,04,08,,,,pa,,,epi,fmap,.nii.gz,,7.917159080505371,raw,sub-04/ses-08/fmap/sub-04_ses-08_dir-pa_epi.nii.gz
853,04,09,,,,ap,,,epi,fmap,.nii.gz,,1.9748506546020508,raw,sub-04/ses-09/fmap/sub-04_ses-09_dir-ap_epi.nii.gz
854,04,09,,,,pa,,,epi,fmap,.nii.gz,,1.9578847885131836,raw,sub-04/ses-09/fmap/sub-04_ses-09_dir-pa_epi.nii.gz
855,04,09,,,ClipsTrn,ap,12.0,,bold,func,.nii.gz,,1074.6216087341309,raw,sub-04/ses-09/func/sub-04_ses-09_task-ClipsTrn_dir-ap_run-12_bold.nii.gz
856,04,09,,,ClipsTrn,ap,12.0,,sbref,func,.nii.gz,,3.330010414123535,raw,sub-04/ses-09/func/sub-04_ses-09_task-ClipsTrn_dir-ap_run-12_sbref.nii.gz
857,04,09,,,ClipsTrn,pa,10.0,,bold,func,.nii.gz,,1064.5508136749268,raw,sub-04/ses-09/func/sub-04_ses-09_task-ClipsTrn_dir-pa_run-10_bold.nii.gz
858,04,09,,,ClipsTrn,pa,10.0,,sbref,func,.nii.gz,,3.2987518310546875,raw,sub-04/ses-09/func/sub-04_ses-09_task-ClipsTrn_dir-pa_run-10_sbref.nii.gz
859,04,09,,,ClipsTrn,pa,11.0,,bold,func,.nii.gz,,1066.3174324035645,raw,sub-04/ses-09/func/sub-04_ses-09_task-ClipsTrn_dir-pa_run-11_bold.nii.gz
860,04,09,,,ClipsTrn,pa,11.0,,sbref,func,.nii.gz,,3.303701400756836,raw,sub-04/ses-09/func/sub-04_ses-09_task-ClipsTrn_dir-pa_run-11_sbref.nii.gz
861,04,09,,,ContRing,ap,,,bold,func,.nii.gz,,545.4853010177612,raw,sub-04/ses-09/func/sub-04_ses-09_task-ContRing_dir-ap_bold.nii.gz
862,04,09,,,ContRing,ap,,,events,func,.tsv,,0.00044345855712890625,raw,sub-04/ses-09/func/sub-04_ses-09_task-ContRing_dir-ap_events.tsv
863,04,09,,,ContRing,ap,,,sbref,func,.nii.gz,,3.3282995223999023,raw,sub-04/ses-09/func/sub-04_ses-09_task-ContRing_dir-ap_sbref.nii.gz
864,04,09,,,ExpRing,pa,,,bold,func,.nii.gz,,541.674201965332,raw,sub-04/ses-09/func/sub-04_ses-09_task-ExpRing_dir-pa_bold.nii.gz
865,04,09,,,ExpRing,pa,,,events,func,.tsv,,0.0004425048828125,raw,sub-04/ses-09/func/sub-04_ses-09_task-ExpRing_dir-pa_events.tsv
866,04,09,,,ExpRing,pa,,,sbref,func,.nii.gz,,3.305079460144043,raw,sub-04/ses-09/func/sub-04_ses-09_task-ExpRing_dir-pa_sbref.nii.gz
867,04,09,,,WedgeAnti,ap,,,bold,func,.nii.gz,,545.7187805175781,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeAnti_dir-ap_bold.nii.gz
868,04,09,,,WedgeAnti,ap,,,events,func,.tsv,,0.001476287841796875,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeAnti_dir-ap_events.tsv
869,04,09,,,WedgeAnti,ap,,,sbref,func,.nii.gz,,3.329461097717285,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeAnti_dir-ap_sbref.nii.gz
870,04,09,,,WedgeAnti,pa,,,bold,func,.nii.gz,,541.5266828536987,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeAnti_dir-pa_bold.nii.gz
871,04,09,,,WedgeAnti,pa,,,events,func,.tsv,,0.001476287841796875,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeAnti_dir-pa_events.tsv
872,04,09,,,WedgeAnti,pa,,,sbref,func,.nii.gz,,3.3040103912353516,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeAnti_dir-pa_sbref.nii.gz
873,04,09,,,WedgeClock,ap,,,bold,func,.nii.gz,,545.6396789550781,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeClock_dir-ap_bold.nii.gz
874,04,09,,,WedgeClock,ap,,,events,func,.tsv,,0.001476287841796875,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeClock_dir-ap_events.tsv
875,04,09,,,WedgeClock,ap,,,sbref,func,.nii.gz,,3.327519416809082,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeClock_dir-ap_sbref.nii.gz
876,04,09,,,WedgeClock,pa,,,bold,func,.nii.gz,,541.5878639221191,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeClock_dir-pa_bold.nii.gz
877,04,09,,,WedgeClock,pa,,,events,func,.tsv,,0.001476287841796875,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeClock_dir-pa_events.tsv
878,04,09,,,WedgeClock,pa,,,sbref,func,.nii.gz,,3.30303955078125,raw,sub-04/ses-09/func/sub-04_ses-09_task-WedgeClock_dir-pa_sbref.nii.gz
879,04,10,,,,ap,2.0,,dwi,dwi,.bval,,0.00029468536376953125,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-ap_run-02_dwi.bval
880,04,10,,,,ap,2.0,,dwi,dwi,.bvec,,0.004185676574707031,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-ap_run-02_dwi.bvec
881,04,10,,,,ap,2.0,,dwi,dwi,.nii.gz,,546.9069213867188,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-ap_run-02_dwi.nii.gz
882,04,10,,,,ap,4.0,,dwi,dwi,.bval,,0.0003662109375,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-ap_run-04_dwi.bval
883,04,10,,,,ap,4.0,,dwi,dwi,.bvec,,0.0041751861572265625,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-ap_run-04_dwi.bvec
884,04,10,,,,ap,4.0,,dwi,dwi,.nii.gz,,524.7603492736816,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-ap_run-04_dwi.nii.gz
885,04,10,,,,ap,6.0,,dwi,dwi,.bval,,0.00048732757568359375,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-ap_run-06_dwi.bval
886,04,10,,,,ap,6.0,,dwi,dwi,.bvec,,0.0055637359619140625,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-ap_run-06_dwi.bvec
887,04,10,,,,ap,6.0,,dwi,dwi,.nii.gz,,680.0442485809326,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-ap_run-06_dwi.nii.gz
888,04,10,,,,pa,1.0,,dwi,dwi,.bval,,0.00029468536376953125,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-pa_run-01_dwi.bval
889,04,10,,,,pa,1.0,,dwi,dwi,.bvec,,0.004181861877441406,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-pa_run-01_dwi.bvec
890,04,10,,,,pa,1.0,,dwi,dwi,.nii.gz,,545.630449295044,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-pa_run-01_dwi.nii.gz
891,04,10,,,,pa,3.0,,dwi,dwi,.bval,,0.0003662109375,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-pa_run-03_dwi.bval
892,04,10,,,,pa,3.0,,dwi,dwi,.bvec,,0.0041713714599609375,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-pa_run-03_dwi.bvec
893,04,10,,,,pa,3.0,,dwi,dwi,.nii.gz,,522.4894886016846,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-pa_run-03_dwi.nii.gz
894,04,10,,,,pa,5.0,,dwi,dwi,.bval,,0.00048732757568359375,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-pa_run-05_dwi.bval
895,04,10,,,,pa,5.0,,dwi,dwi,.bvec,,0.005558013916015625,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-pa_run-05_dwi.bvec
896,04,10,,,,pa,5.0,,dwi,dwi,.nii.gz,,676.6730909347534,raw,sub-04/ses-10/dwi/sub-04_ses-10_dir-pa_run-05_dwi.nii.gz
897,04,10,,,,ap,,,epi,fmap,.nii.gz,,7.9218244552612305,raw,sub-04/ses-10/fmap/sub-04_ses-10_dir-ap_epi.nii.gz
898,04,10,,,,pa,,,epi,fmap,.nii.gz,,7.898542404174805,raw,sub-04/ses-10/fmap/sub-04_ses-10_dir-pa_epi.nii.gz
899,04,11,,,,ap,,,epi,fmap,.json,,7.05718994140625e-05,raw,sub-04/ses-11/fmap/sub-04_ses-11_acq-mb3_dir-ap_epi.json
900,04,11,,,,ap,,,epi,fmap,.nii.gz,,1.9826765060424805,raw,sub-04/ses-11/fmap/sub-04_ses-11_acq-mb3_dir-ap_epi.nii.gz
901,04,11,,,,pa,,,epi,fmap,.json,,6.961822509765625e-05,raw,sub-04/ses-11/fmap/sub-04_ses-11_acq-mb3_dir-pa_epi.json
902,04,11,,,,pa,,,epi,fmap,.nii.gz,,1.9688892364501953,raw,sub-04/ses-11/fmap/sub-04_ses-11_acq-mb3_dir-pa_epi.nii.gz
903,04,11,,,,ap,,,epi,fmap,.json,,7.05718994140625e-05,raw,sub-04/ses-11/fmap/sub-04_ses-11_acq-mb6_dir-ap_epi.json
904,04,11,,,,ap,,,epi,fmap,.nii.gz,,0.6377363204956055,raw,sub-04/ses-11/fmap/sub-04_ses-11_acq-mb6_dir-ap_epi.nii.gz
