,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
3546,11,07,,,,ap,,,epi,fmap,.nii.gz,,1.9619312286376953,raw,sub-11/ses-07/fmap/sub-11_ses-07_dir-ap_epi.nii.gz
3547,11,07,,,,pa,,,epi,fmap,.nii.gz,,1.9434661865234375,raw,sub-11/ses-07/fmap/sub-11_ses-07_dir-pa_epi.nii.gz
3548,11,07,,,ClipsTrn,ap,9.0,,bold,func,.nii.gz,,1067.426854133606,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsTrn_dir-ap_run-09_bold.nii.gz
3549,11,07,,,ClipsTrn,ap,9.0,,sbref,func,.nii.gz,,3.3192739486694336,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsTrn_dir-ap_run-09_sbref.nii.gz
3550,11,07,,,ClipsTrn,pa,7.0,,bold,func,.nii.gz,,1057.1341104507446,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsTrn_dir-pa_run-07_bold.nii.gz
3551,11,07,,,ClipsTrn,pa,7.0,,sbref,func,.nii.gz,,3.2884206771850586,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsTrn_dir-pa_run-07_sbref.nii.gz
3552,11,07,,,ClipsTrn,pa,8.0,,bold,func,.nii.gz,,1058.0601081848145,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsTrn_dir-pa_run-08_bold.nii.gz
3553,11,07,,,ClipsTrn,pa,8.0,,sbref,func,.nii.gz,,3.290402412414551,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsTrn_dir-pa_run-08_sbref.nii.gz
3554,11,07,,,ClipsVal,ap,8.0,,bold,func,.nii.gz,,1066.2277917861938,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsVal_dir-ap_run-08_bold.nii.gz
3555,11,07,,,ClipsVal,ap,8.0,,sbref,func,.nii.gz,,3.3188514709472656,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsVal_dir-ap_run-08_sbref.nii.gz
3556,11,07,,,ClipsVal,ap,9.0,,bold,func,.nii.gz,,1068.1245584487915,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsVal_dir-ap_run-09_bold.nii.gz
3557,11,07,,,ClipsVal,ap,9.0,,sbref,func,.nii.gz,,3.3232717514038086,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsVal_dir-ap_run-09_sbref.nii.gz
3558,11,07,,,ClipsVal,pa,7.0,,bold,func,.nii.gz,,1058.197769165039,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsVal_dir-pa_run-07_bold.nii.gz
3559,11,07,,,ClipsVal,pa,7.0,,sbref,func,.nii.gz,,3.2924699783325195,raw,sub-11/ses-07/func/sub-11_ses-07_task-ClipsVal_dir-pa_run-07_sbref.nii.gz
3560,11,08,,,,ap,,,epi,fmap,.nii.gz,,1.9884004592895508,raw,sub-11/ses-08/fmap/sub-11_ses-08_dir-ap_epi.nii.gz
3561,11,08,,,,pa,,,epi,fmap,.nii.gz,,1.9675121307373047,raw,sub-11/ses-08/fmap/sub-11_ses-08_dir-pa_epi.nii.gz
3562,11,08,,,ClipsTrn,ap,12.0,,bold,func,.nii.gz,,1079.3498001098633,raw,sub-11/ses-08/func/sub-11_ses-08_task-ClipsTrn_dir-ap_run-12_bold.nii.gz
3563,11,08,,,ClipsTrn,ap,12.0,,sbref,func,.nii.gz,,3.354215621948242,raw,sub-11/ses-08/func/sub-11_ses-08_task-ClipsTrn_dir-ap_run-12_sbref.nii.gz
3564,11,08,,,ClipsTrn,pa,10.0,,bold,func,.nii.gz,,1070.3297805786133,raw,sub-11/ses-08/func/sub-11_ses-08_task-ClipsTrn_dir-pa_run-10_bold.nii.gz
3565,11,08,,,ClipsTrn,pa,10.0,,sbref,func,.nii.gz,,3.323849678039551,raw,sub-11/ses-08/func/sub-11_ses-08_task-ClipsTrn_dir-pa_run-10_sbref.nii.gz
3566,11,08,,,ClipsTrn,pa,11.0,,bold,func,.nii.gz,,1071.5844812393188,raw,sub-11/ses-08/func/sub-11_ses-08_task-ClipsTrn_dir-pa_run-11_bold.nii.gz
3567,11,08,,,ClipsTrn,pa,11.0,,sbref,func,.nii.gz,,3.32879638671875,raw,sub-11/ses-08/func/sub-11_ses-08_task-ClipsTrn_dir-pa_run-11_sbref.nii.gz
3568,11,08,,,ContRing,ap,,,bold,func,.nii.gz,,549.2598743438721,raw,sub-11/ses-08/func/sub-11_ses-08_task-ContRing_dir-ap_bold.nii.gz
3569,11,08,,,ContRing,ap,,,events,func,.tsv,,0.00044345855712890625,raw,sub-11/ses-08/func/sub-11_ses-08_task-ContRing_dir-ap_events.tsv
3570,11,08,,,ContRing,ap,,,sbref,func,.nii.gz,,3.3607072830200195,raw,sub-11/ses-08/func/sub-11_ses-08_task-ContRing_dir-ap_sbref.nii.gz
3571,11,08,,,ExpRing,pa,,,bold,func,.nii.gz,,545.5851078033447,raw,sub-11/ses-08/func/sub-11_ses-08_task-ExpRing_dir-pa_bold.nii.gz
3572,11,08,,,ExpRing,pa,,,events,func,.tsv,,0.0004425048828125,raw,sub-11/ses-08/func/sub-11_ses-08_task-ExpRing_dir-pa_events.tsv
3573,11,08,,,ExpRing,pa,,,sbref,func,.nii.gz,,3.3383827209472656,raw,sub-11/ses-08/func/sub-11_ses-08_task-ExpRing_dir-pa_sbref.nii.gz
3574,11,08,,,WedgeAnti,ap,,,bold,func,.nii.gz,,549.5785121917725,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeAnti_dir-ap_bold.nii.gz
3575,11,08,,,WedgeAnti,ap,,,events,func,.tsv,,0.001476287841796875,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeAnti_dir-ap_events.tsv
3576,11,08,,,WedgeAnti,ap,,,sbref,func,.nii.gz,,3.3605384826660156,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeAnti_dir-ap_sbref.nii.gz
3577,11,08,,,WedgeAnti,pa,,,bold,func,.nii.gz,,545.299877166748,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeAnti_dir-pa_bold.nii.gz
3578,11,08,,,WedgeAnti,pa,,,events,func,.tsv,,0.001476287841796875,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeAnti_dir-pa_events.tsv
3579,11,08,,,WedgeAnti,pa,,,sbref,func,.nii.gz,,3.335908889770508,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeAnti_dir-pa_sbref.nii.gz
3580,11,08,,,WedgeClock,ap,,,bold,func,.nii.gz,,549.3075342178345,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeClock_dir-ap_bold.nii.gz
3581,11,08,,,WedgeClock,ap,,,events,func,.tsv,,0.001476287841796875,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeClock_dir-ap_events.tsv
3582,11,08,,,WedgeClock,ap,,,sbref,func,.nii.gz,,3.361456871032715,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeClock_dir-ap_sbref.nii.gz
3583,11,08,,,WedgeClock,pa,,,bold,func,.nii.gz,,544.8968687057495,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeClock_dir-pa_bold.nii.gz
3584,11,08,,,WedgeClock,pa,,,events,func,.tsv,,0.001476287841796875,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeClock_dir-pa_events.tsv
3585,11,08,,,WedgeClock,pa,,,sbref,func,.nii.gz,,3.3325729370117188,raw,sub-11/ses-08/func/sub-11_ses-08_task-WedgeClock_dir-pa_sbref.nii.gz
3586,11,11,,,,ap,,,epi,fmap,.nii.gz,,1.9848089218139648,raw,sub-11/ses-11/fmap/sub-11_ses-11_acq-mb3_dir-ap_epi.nii.gz
3587,11,11,,,,pa,,,epi,fmap,.nii.gz,,1.9661970138549805,raw,sub-11/ses-11/fmap/sub-11_ses-11_acq-mb3_dir-pa_epi.nii.gz
3588,11,11,,,,ap,,,epi,fmap,.nii.gz,,0.6315088272094727,raw,sub-11/ses-11/fmap/sub-11_ses-11_acq-mb6_dir-ap_epi.nii.gz
3589,11,11,,,,pa,,,epi,fmap,.nii.gz,,0.6275405883789062,raw,sub-11/ses-11/fmap/sub-11_ses-11_acq-mb6_dir-pa_epi.nii.gz
3590,11,11,,,MTTWE,ap,3.0,,bold,func,.nii.gz,,1012.5096817016602,raw,sub-11/ses-11/func/sub-11_ses-11_task-MTTWE_dir-ap_run-03_bold.nii.gz
3591,11,11,,,MTTWE,ap,3.0,,events,func,.tsv,,0.0068187713623046875,raw,sub-11/ses-11/func/sub-11_ses-11_task-MTTWE_dir-ap_run-03_events.tsv
3592,11,11,,,MTTWE,ap,3.0,,sbref,func,.nii.gz,,3.3606014251708984,raw,sub-11/ses-11/func/sub-11_ses-11_task-MTTWE_dir-ap_run-03_sbref.nii.gz
3593,11,11,,,MTTWE,pa,1.0,,bold,func,.nii.gz,,1001.1277875900269,raw,sub-11/ses-11/func/sub-11_ses-11_task-MTTWE_dir-pa_run-01_bold.nii.gz
3594,11,11,,,MTTWE,pa,1.0,,events,func,.tsv,,0.006816864013671875,raw,sub-11/ses-11/func/sub-11_ses-11_task-MTTWE_dir-pa_run-01_events.tsv
3595,11,11,,,MTTWE,pa,1.0,,sbref,func,.nii.gz,,3.332015037536621,raw,sub-11/ses-11/func/sub-11_ses-11_task-MTTWE_dir-pa_run-01_sbref.nii.gz
3596,11,11,,,MTTWE,pa,2.0,,bold,func,.nii.gz,,1001.5290622711182,raw,sub-11/ses-11/func/sub-11_ses-11_task-MTTWE_dir-pa_run-02_bold.nii.gz
3597,11,11,,,MTTWE,pa,2.0,,events,func,.tsv,,0.006815910339355469,raw,sub-11/ses-11/func/sub-11_ses-11_task-MTTWE_dir-pa_run-02_events.tsv
3598,11,11,,,MTTWE,pa,2.0,,sbref,func,.nii.gz,,3.3313331604003906,raw,sub-11/ses-11/func/sub-11_ses-11_task-MTTWE_dir-pa_run-02_sbref.nii.gz
3599,11,11,,,RestingState,ap,,,bold,func,.nii.gz,,929.2781686782837,raw,sub-11/ses-11/func/sub-11_ses-11_task-RestingState_dir-ap_bold.nii.gz
3600,11,11,,,RestingState,ap,,,sbref,func,.nii.gz,,1.0762758255004883,raw,sub-11/ses-11/func/sub-11_ses-11_task-RestingState_dir-ap_sbref.nii.gz
3601,11,11,,,RestingState,pa,,,bold,func,.nii.gz,,920.7254705429077,raw,sub-11/ses-11/func/sub-11_ses-11_task-RestingState_dir-pa_bold.nii.gz
3602,11,11,,,RestingState,pa,,,sbref,func,.nii.gz,,1.0698671340942383,raw,sub-11/ses-11/func/sub-11_ses-11_task-RestingState_dir-pa_sbref.nii.gz
3603,11,12,,,,ap,,,epi,fmap,.nii.gz,,1.9804878234863281,raw,sub-11/ses-12/fmap/sub-11_ses-12_acq-mb3_dir-ap_epi.nii.gz
3604,11,12,,,,pa,,,epi,fmap,.nii.gz,,1.9640274047851562,raw,sub-11/ses-12/fmap/sub-11_ses-12_acq-mb3_dir-pa_epi.nii.gz
3605,11,12,,,,ap,,,epi,fmap,.nii.gz,,0.6293430328369141,raw,sub-11/ses-12/fmap/sub-11_ses-12_acq-mb6_dir-ap_epi.nii.gz
3606,11,12,,,,pa,,,epi,fmap,.nii.gz,,0.6221694946289062,raw,sub-11/ses-12/fmap/sub-11_ses-12_acq-mb6_dir-pa_epi.nii.gz
3607,11,12,,,MTTNS,ap,3.0,,bold,func,.nii.gz,,1011.110369682312,raw,sub-11/ses-12/func/sub-11_ses-12_task-MTTNS_dir-ap_run-03_bold.nii.gz
3608,11,12,,,MTTNS,ap,3.0,,events,func,.tsv,,0.0068645477294921875,raw,sub-11/ses-12/func/sub-11_ses-12_task-MTTNS_dir-ap_run-03_events.tsv
3609,11,12,,,MTTNS,ap,3.0,,sbref,func,.nii.gz,,3.3506240844726562,raw,sub-11/ses-12/func/sub-11_ses-12_task-MTTNS_dir-ap_run-03_sbref.nii.gz
3610,11,12,,,MTTNS,pa,1.0,,bold,func,.nii.gz,,1001.9190893173218,raw,sub-11/ses-12/func/sub-11_ses-12_task-MTTNS_dir-pa_run-01_bold.nii.gz
3611,11,12,,,MTTNS,pa,1.0,,events,func,.tsv,,0.006857872009277344,raw,sub-11/ses-12/func/sub-11_ses-12_task-MTTNS_dir-pa_run-01_events.tsv
3612,11,12,,,MTTNS,pa,1.0,,sbref,func,.nii.gz,,3.331296920776367,raw,sub-11/ses-12/func/sub-11_ses-12_task-MTTNS_dir-pa_run-01_sbref.nii.gz
3613,11,12,,,MTTNS,pa,2.0,,bold,func,.nii.gz,,1001.9679946899414,raw,sub-11/ses-12/func/sub-11_ses-12_task-MTTNS_dir-pa_run-02_bold.nii.gz
3614,11,12,,,MTTNS,pa,2.0,,events,func,.tsv,,0.0068569183349609375,raw,sub-11/ses-12/func/sub-11_ses-12_task-MTTNS_dir-pa_run-02_events.tsv
3615,11,12,,,MTTNS,pa,2.0,,sbref,func,.nii.gz,,3.3289413452148438,raw,sub-11/ses-12/func/sub-11_ses-12_task-MTTNS_dir-pa_run-02_sbref.nii.gz
3616,11,12,,,RestingState,ap,,,bold,func,.nii.gz,,928.0385417938232,raw,sub-11/ses-12/func/sub-11_ses-12_task-RestingState_dir-ap_bold.nii.gz
3617,11,12,,,RestingState,ap,,,sbref,func,.nii.gz,,1.0772876739501953,raw,sub-11/ses-12/func/sub-11_ses-12_task-RestingState_dir-ap_sbref.nii.gz
3618,11,12,,,RestingState,pa,,,bold,func,.nii.gz,,917.7251663208008,raw,sub-11/ses-12/func/sub-11_ses-12_task-RestingState_dir-pa_bold.nii.gz
3619,11,12,,,RestingState,pa,,,sbref,func,.nii.gz,,1.0668306350708008,raw,sub-11/ses-12/func/sub-11_ses-12_task-RestingState_dir-pa_sbref.nii.gz
3620,11,14,,,,ap,,,epi,fmap,.nii.gz,,1.9701623916625977,raw,sub-11/ses-14/fmap/sub-11_ses-14_dir-ap_epi.nii.gz
3621,11,14,,,,pa,,,epi,fmap,.nii.gz,,1.9537115097045898,raw,sub-11/ses-14/fmap/sub-11_ses-14_dir-pa_epi.nii.gz
3622,11,14,,,Raiders,ap,4.0,,bold,func,.nii.gz,,970.9649124145508,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-ap_run-04_bold.nii.gz
3623,11,14,,,Raiders,ap,4.0,,sbref,func,.nii.gz,,3.340892791748047,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-ap_run-04_sbref.nii.gz
3624,11,14,,,Raiders,ap,5.0,,bold,func,.nii.gz,,889.5364627838135,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-ap_run-05_bold.nii.gz
3625,11,14,,,Raiders,ap,5.0,,sbref,func,.nii.gz,,3.3424434661865234,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-ap_run-05_sbref.nii.gz
3626,11,14,,,Raiders,ap,6.0,,bold,func,.nii.gz,,887.0967588424683,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-ap_run-06_bold.nii.gz
3627,11,14,,,Raiders,ap,6.0,,sbref,func,.nii.gz,,3.342466354370117,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-ap_run-06_sbref.nii.gz
3628,11,14,,,Raiders,pa,1.0,,bold,func,.nii.gz,,947.6883316040039,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-pa_run-01_bold.nii.gz
3629,11,14,,,Raiders,pa,1.0,,sbref,func,.nii.gz,,3.314769744873047,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-pa_run-01_sbref.nii.gz
3630,11,14,,,Raiders,pa,2.0,,bold,func,.nii.gz,,969.6490898132324,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-pa_run-02_bold.nii.gz
3631,11,14,,,Raiders,pa,2.0,,sbref,func,.nii.gz,,3.312580108642578,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-pa_run-02_sbref.nii.gz
3632,11,14,,,Raiders,pa,3.0,,bold,func,.nii.gz,,1026.0306043624878,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-pa_run-03_bold.nii.gz
3633,11,14,,,Raiders,pa,3.0,,sbref,func,.nii.gz,,3.315357208251953,raw,sub-11/ses-14/func/sub-11_ses-14_task-Raiders_dir-pa_run-03_sbref.nii.gz
3634,11,15,,,,ap,,,epi,fmap,.nii.gz,,1.9856042861938477,raw,sub-11/ses-15/fmap/sub-11_ses-15_acq-0_dir-ap_epi.nii.gz
3635,11,15,,,,pa,,,epi,fmap,.nii.gz,,1.9684925079345703,raw,sub-11/ses-15/fmap/sub-11_ses-15_acq-0_dir-pa_epi.nii.gz
3636,11,15,,,,ap,,,epi,fmap,.nii.gz,,1.9896392822265625,raw,sub-11/ses-15/fmap/sub-11_ses-15_acq-1_dir-ap_epi.nii.gz
3637,11,15,,,,pa,,,epi,fmap,.nii.gz,,1.9735002517700195,raw,sub-11/ses-15/fmap/sub-11_ses-15_acq-1_dir-pa_epi.nii.gz
3638,11,15,,,Raiders,ap,9.0,,bold,func,.nii.gz,,927.0435552597046,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-09_bold.nii.gz
3639,11,15,,,Raiders,ap,9.0,,sbref,func,.nii.gz,,3.3551416397094727,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-09_sbref.nii.gz
3640,11,15,,,Raiders,ap,10.0,,bold,func,.nii.gz,,696.5753631591797,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-10_bold.nii.gz
3641,11,15,,,Raiders,ap,10.0,,sbref,func,.nii.gz,,3.3586206436157227,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-10_sbref.nii.gz
3642,11,15,,,Raiders,ap,11.0,,bold,func,.nii.gz,,964.9189834594727,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-11_bold.nii.gz
3643,11,15,,,Raiders,ap,11.0,,sbref,func,.nii.gz,,3.3631505966186523,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-11_sbref.nii.gz
3644,11,15,,,Raiders,ap,12.0,,bold,func,.nii.gz,,984.7741546630859,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-12_bold.nii.gz
3645,11,15,,,Raiders,ap,12.0,,sbref,func,.nii.gz,,3.3630247116088867,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-12_sbref.nii.gz
3646,11,15,,,Raiders,ap,13.0,,bold,func,.nii.gz,,1042.5638132095337,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-13_bold.nii.gz
3647,11,15,,,Raiders,ap,13.0,,sbref,func,.nii.gz,,3.372753143310547,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-ap_run-13_sbref.nii.gz
3648,11,15,,,Raiders,pa,7.0,,bold,func,.nii.gz,,890.0884037017822,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-pa_run-07_bold.nii.gz
3649,11,15,,,Raiders,pa,7.0,,sbref,func,.nii.gz,,3.337736129760742,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-pa_run-07_sbref.nii.gz
3650,11,15,,,Raiders,pa,8.0,,bold,func,.nii.gz,,897.3723773956299,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-pa_run-08_bold.nii.gz
3651,11,15,,,Raiders,pa,8.0,,sbref,func,.nii.gz,,3.3350963592529297,raw,sub-11/ses-15/func/sub-11_ses-15_task-Raiders_dir-pa_run-08_sbref.nii.gz
3652,11,16,,,,ap,,,epi,fmap,.nii.gz,,1.9871625900268555,raw,sub-11/ses-16/fmap/sub-11_ses-16_dir-ap_epi.nii.gz
3653,11,16,,,,pa,,,epi,fmap,.nii.gz,,1.967360496520996,raw,sub-11/ses-16/fmap/sub-11_ses-16_dir-pa_epi.nii.gz
3654,11,16,,,PreferenceFaces,ap,1.0,,bold,func,.nii.gz,,821.1911525726318,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFaces_dir-ap_run-01_bold.nii.gz
3655,11,16,,,PreferenceFaces,ap,1.0,,events,func,.tsv,,0.0012559890747070312,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFaces_dir-ap_run-01_events.tsv
3656,11,16,,,PreferenceFaces,ap,1.0,,sbref,func,.nii.gz,,3.3681936264038086,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFaces_dir-ap_run-01_sbref.nii.gz
3657,11,16,,,PreferenceFaces,ap,2.0,,bold,func,.nii.gz,,820.1732244491577,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFaces_dir-ap_run-02_bold.nii.gz
3658,11,16,,,PreferenceFaces,ap,2.0,,events,func,.tsv,,0.001312255859375,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFaces_dir-ap_run-02_events.tsv
3659,11,16,,,PreferenceFaces,ap,2.0,,sbref,func,.nii.gz,,3.362574577331543,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFaces_dir-ap_run-02_sbref.nii.gz
3660,11,16,,,PreferenceFaces,pa,,,bold,func,.nii.gz,,814.0275239944458,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFaces_dir-pa_bold.nii.gz
3661,11,16,,,PreferenceFaces,pa,,,events,func,.tsv,,0.0013065338134765625,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFaces_dir-pa_events.tsv
3662,11,16,,,PreferenceFaces,pa,,,sbref,func,.nii.gz,,3.3381128311157227,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFaces_dir-pa_sbref.nii.gz
3663,11,16,,,PreferenceFood,ap,,,bold,func,.nii.gz,,821.4506235122681,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFood_dir-ap_bold.nii.gz
3664,11,16,,,PreferenceFood,ap,,,events,func,.tsv,,0.0013113021850585938,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFood_dir-ap_events.tsv
3665,11,16,,,PreferenceFood,ap,,,sbref,func,.nii.gz,,3.366776466369629,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFood_dir-ap_sbref.nii.gz
3666,11,16,,,PreferenceFood,pa,,,bold,func,.nii.gz,,813.9826183319092,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFood_dir-pa_bold.nii.gz
3667,11,16,,,PreferenceFood,pa,,,events,func,.tsv,,0.0013093948364257812,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFood_dir-pa_events.tsv
3668,11,16,,,PreferenceFood,pa,,,sbref,func,.nii.gz,,3.3368091583251953,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceFood_dir-pa_sbref.nii.gz
3669,11,16,,,PreferenceHouses,ap,,,bold,func,.nii.gz,,818.9715175628662,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceHouses_dir-ap_bold.nii.gz
3670,11,16,,,PreferenceHouses,ap,,,events,func,.tsv,,0.0013685226440429688,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceHouses_dir-ap_events.tsv
3671,11,16,,,PreferenceHouses,ap,,,sbref,func,.nii.gz,,3.364344596862793,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceHouses_dir-ap_sbref.nii.gz
3672,11,16,,,PreferenceHouses,pa,,,bold,func,.nii.gz,,814.2680072784424,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceHouses_dir-pa_bold.nii.gz
3673,11,16,,,PreferenceHouses,pa,,,events,func,.tsv,,0.00136566162109375,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceHouses_dir-pa_events.tsv
3674,11,16,,,PreferenceHouses,pa,,,sbref,func,.nii.gz,,3.3387279510498047,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferenceHouses_dir-pa_sbref.nii.gz
3675,11,16,,,PreferencePaintings,pa,,,bold,func,.nii.gz,,814.1217613220215,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferencePaintings_dir-pa_bold.nii.gz
3676,11,16,,,PreferencePaintings,pa,,,events,func,.tsv,,0.001537322998046875,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferencePaintings_dir-pa_events.tsv
3677,11,16,,,PreferencePaintings,pa,,,sbref,func,.nii.gz,,3.336075782775879,raw,sub-11/ses-16/func/sub-11_ses-16_task-PreferencePaintings_dir-pa_sbref.nii.gz
3678,11,18,,,,ap,,,epi,fmap,.nii.gz,,1.976912498474121,raw,sub-11/ses-18/fmap/sub-11_ses-18_dir-ap_epi.nii.gz
3679,11,18,,,,pa,,,epi,fmap,.nii.gz,,1.9603633880615234,raw,sub-11/ses-18/fmap/sub-11_ses-18_dir-pa_epi.nii.gz
3680,11,18,,,EmotionalPain,ap,,,bold,func,.nii.gz,,513.0703210830688,raw,sub-11/ses-18/func/sub-11_ses-18_task-EmotionalPain_dir-ap_bold.nii.gz
3681,11,18,,,EmotionalPain,ap,,,events,func,.tsv,,0.000286102294921875,raw,sub-11/ses-18/func/sub-11_ses-18_task-EmotionalPain_dir-ap_events.tsv
3682,11,18,,,EmotionalPain,ap,,,sbref,func,.nii.gz,,3.348057746887207,raw,sub-11/ses-18/func/sub-11_ses-18_task-EmotionalPain_dir-ap_sbref.nii.gz
3683,11,18,,,EmotionalPain,pa,,,bold,func,.nii.gz,,509.8711175918579,raw,sub-11/ses-18/func/sub-11_ses-18_task-EmotionalPain_dir-pa_bold.nii.gz
3684,11,18,,,EmotionalPain,pa,,,events,func,.tsv,,0.00028705596923828125,raw,sub-11/ses-18/func/sub-11_ses-18_task-EmotionalPain_dir-pa_events.tsv
3685,11,18,,,EmotionalPain,pa,,,sbref,func,.nii.gz,,3.325320243835449,raw,sub-11/ses-18/func/sub-11_ses-18_task-EmotionalPain_dir-pa_sbref.nii.gz
3686,11,18,,,PainMovie,ap,,,bold,func,.nii.gz,,585.5790882110596,raw,sub-11/ses-18/func/sub-11_ses-18_task-PainMovie_dir-ap_bold.nii.gz
3687,11,18,,,PainMovie,ap,,,events,func,.tsv,,0.00020885467529296875,raw,sub-11/ses-18/func/sub-11_ses-18_task-PainMovie_dir-ap_events.tsv
3688,11,18,,,PainMovie,ap,,,sbref,func,.nii.gz,,3.347640037536621,raw,sub-11/ses-18/func/sub-11_ses-18_task-PainMovie_dir-ap_sbref.nii.gz
3689,11,18,,,PainMovie,pa,,,bold,func,.nii.gz,,581.9950513839722,raw,sub-11/ses-18/func/sub-11_ses-18_task-PainMovie_dir-pa_bold.nii.gz
3690,11,18,,,PainMovie,pa,,,events,func,.tsv,,0.00020885467529296875,raw,sub-11/ses-18/func/sub-11_ses-18_task-PainMovie_dir-pa_events.tsv
3691,11,18,,,PainMovie,pa,,,sbref,func,.nii.gz,,3.325969696044922,raw,sub-11/ses-18/func/sub-11_ses-18_task-PainMovie_dir-pa_sbref.nii.gz
3692,11,18,,,TheoryOfMind,ap,,,bold,func,.nii.gz,,611.5332555770874,raw,sub-11/ses-18/func/sub-11_ses-18_task-TheoryOfMind_dir-ap_bold.nii.gz
3693,11,18,,,TheoryOfMind,ap,,,events,func,.tsv,,0.00022029876708984375,raw,sub-11/ses-18/func/sub-11_ses-18_task-TheoryOfMind_dir-ap_events.tsv
3694,11,18,,,TheoryOfMind,ap,,,sbref,func,.nii.gz,,3.3466873168945312,raw,sub-11/ses-18/func/sub-11_ses-18_task-TheoryOfMind_dir-ap_sbref.nii.gz
