,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
2897,02,00,,,ArchiSocial,ffx,,MNI305,video,,.nii.gz,mechanistic_video,2.88698673248291,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-mechanistic_video.nii.gz
2898,02,00,,,ArchiSocial,ffx,,MNI305,sound,,.json,non_speech_sound,0.00049591064453125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-non_speech_sound.json
2899,02,00,,,ArchiSocial,ffx,,MNI305,sound,,.nii.gz,non_speech_sound,2.8886146545410156,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-non_speech_sound.nii.gz
2900,02,00,,,ArchiSocial,ffx,,MNI305,speech,,.json,speech-non_speech,0.0004930496215820312,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-speech-non_speech.json
2901,02,00,,,ArchiSocial,ffx,,MNI305,speech,,.nii.gz,speech-non_speech,2.882096290588379,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-speech-non_speech.nii.gz
2902,02,00,,,ArchiSocial,ffx,,MNI305,sound,,.json,speech_sound,0.0004901885986328125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-speech_sound.json
2903,02,00,,,ArchiSocial,ffx,,MNI305,sound,,.nii.gz,speech_sound,2.884063720703125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-speech_sound.nii.gz
2904,02,00,,,ArchiSocial,ffx,,MNI305,,,.json,triangle_mental-random,0.0005216598510742188,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-triangle_mental-random.json
2905,02,00,,,ArchiSocial,ffx,,MNI305,,,.nii.gz,triangle_mental-random,2.885178565979004,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-triangle_mental-random.nii.gz
2906,02,00,,,ArchiSocial,ffx,,MNI305,mental,,.json,triangle_mental,0.0005254745483398438,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-triangle_mental.json
2907,02,00,,,ArchiSocial,ffx,,MNI305,mental,,.nii.gz,triangle_mental,2.893559455871582,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-triangle_mental.nii.gz
2908,02,00,,,ArchiSocial,ffx,,MNI305,random,,.json,triangle_random,0.0004787445068359375,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-triangle_random.json
2909,02,00,,,ArchiSocial,ffx,,MNI305,random,,.nii.gz,triangle_random,2.894442558288574,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-ffx_space-MNI305_ZMap-triangle_random.nii.gz
2910,02,00,,,ArchiSocial,pa,,MNI305,,,.json,false_belief-mechanistic,0.0005273818969726562,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief-mechanistic.json
2911,02,00,,,ArchiSocial,pa,,MNI305,,,.nii.gz,false_belief-mechanistic,2.8854246139526367,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief-mechanistic.nii.gz
2912,02,00,,,ArchiSocial,pa,,MNI305,audio,,.json,false_belief-mechanistic_audio,0.0005178451538085938,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief-mechanistic_audio.json
2913,02,00,,,ArchiSocial,pa,,MNI305,audio,,.nii.gz,false_belief-mechanistic_audio,2.885117530822754,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief-mechanistic_audio.nii.gz
2914,02,00,,,ArchiSocial,pa,,MNI305,video,,.json,false_belief-mechanistic_video,0.0005178451538085938,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief-mechanistic_video.json
2915,02,00,,,ArchiSocial,pa,,MNI305,video,,.nii.gz,false_belief-mechanistic_video,2.880168914794922,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief-mechanistic_video.nii.gz
2916,02,00,,,ArchiSocial,pa,,MNI305,audio,,.json,false_belief_audio,0.0005636215209960938,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief_audio.json
2917,02,00,,,ArchiSocial,pa,,MNI305,audio,,.nii.gz,false_belief_audio,2.885117530822754,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief_audio.nii.gz
2918,02,00,,,ArchiSocial,pa,,MNI305,video,,.json,false_belief_video,0.000560760498046875,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief_video.json
2919,02,00,,,ArchiSocial,pa,,MNI305,video,,.nii.gz,false_belief_video,2.892202377319336,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-false_belief_video.nii.gz
2920,02,00,,,ArchiSocial,pa,,MNI305,audio,,.json,mechanistic_audio,0.0005445480346679688,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-mechanistic_audio.json
2921,02,00,,,ArchiSocial,pa,,MNI305,audio,,.nii.gz,mechanistic_audio,2.8867721557617188,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-mechanistic_audio.nii.gz
2922,02,00,,,ArchiSocial,pa,,MNI305,video,,.json,mechanistic_video,0.0005388259887695312,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-mechanistic_video.json
2923,02,00,,,ArchiSocial,pa,,MNI305,video,,.nii.gz,mechanistic_video,2.8908510208129883,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-mechanistic_video.nii.gz
2924,02,00,,,ArchiSocial,pa,,MNI305,sound,,.json,non_speech_sound,0.0004949569702148438,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-non_speech_sound.json
2925,02,00,,,ArchiSocial,pa,,MNI305,sound,,.nii.gz,non_speech_sound,2.8882713317871094,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-non_speech_sound.nii.gz
2926,02,00,,,ArchiSocial,pa,,MNI305,speech,,.json,speech-non_speech,0.000492095947265625,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-speech-non_speech.json
2927,02,00,,,ArchiSocial,pa,,MNI305,speech,,.nii.gz,speech-non_speech,2.879103660583496,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-speech-non_speech.nii.gz
2928,02,00,,,ArchiSocial,pa,,MNI305,sound,,.json,speech_sound,0.0004892349243164062,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-speech_sound.json
2929,02,00,,,ArchiSocial,pa,,MNI305,sound,,.nii.gz,speech_sound,2.885188102722168,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-speech_sound.nii.gz
2930,02,00,,,ArchiSocial,pa,,MNI305,,,.json,triangle_mental-random,0.0005207061767578125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-triangle_mental-random.json
2931,02,00,,,ArchiSocial,pa,,MNI305,,,.nii.gz,triangle_mental-random,2.8850793838500977,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-triangle_mental-random.nii.gz
2932,02,00,,,ArchiSocial,pa,,MNI305,mental,,.json,triangle_mental,0.0005245208740234375,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-triangle_mental.json
2933,02,00,,,ArchiSocial,pa,,MNI305,mental,,.nii.gz,triangle_mental,2.892611503601074,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-triangle_mental.nii.gz
2934,02,00,,,ArchiSocial,pa,,MNI305,random,,.json,triangle_random,0.00047779083251953125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-triangle_random.json
2935,02,00,,,ArchiSocial,pa,,MNI305,random,,.nii.gz,triangle_random,2.8944320678710938,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSocial_dir-pa_space-MNI305_ZMap-triangle_random.nii.gz
2936,02,00,,,ArchiSpatial,ap,,MNI305,,,.json,grasp-orientation,0.00048828125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-grasp-orientation.json
2937,02,00,,,ArchiSpatial,ap,,MNI305,,,.nii.gz,grasp-orientation,2.8856582641601562,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-grasp-orientation.nii.gz
2938,02,00,,,ArchiSpatial,ap,,MNI305,,,.json,hand-side,0.0004968643188476562,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-hand-side.json
2939,02,00,,,ArchiSpatial,ap,,MNI305,,,.nii.gz,hand-side,2.8904647827148438,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-hand-side.nii.gz
2940,02,00,,,ArchiSpatial,ap,,MNI305,grasp,,.json,object_grasp,0.0005483627319335938,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-object_grasp.json
2941,02,00,,,ArchiSpatial,ap,,MNI305,grasp,,.nii.gz,object_grasp,2.8930559158325195,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-object_grasp.nii.gz
2942,02,00,,,ArchiSpatial,ap,,MNI305,orientation,,.json,object_orientation,0.0005750656127929688,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-object_orientation.json
2943,02,00,,,ArchiSpatial,ap,,MNI305,orientation,,.nii.gz,object_orientation,2.8945188522338867,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-object_orientation.nii.gz
2944,02,00,,,ArchiSpatial,ap,,MNI305,hand,,.json,rotation_hand,0.0005207061767578125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-rotation_hand.json
2945,02,00,,,ArchiSpatial,ap,,MNI305,hand,,.nii.gz,rotation_hand,2.894603729248047,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-rotation_hand.nii.gz
2946,02,00,,,ArchiSpatial,ap,,MNI305,side,,.json,rotation_side,0.0005273818969726562,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-rotation_side.json
2947,02,00,,,ArchiSpatial,ap,,MNI305,side,,.nii.gz,rotation_side,2.892573356628418,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-rotation_side.nii.gz
2948,02,00,,,ArchiSpatial,ap,,MNI305,,,.json,saccades,0.00048732757568359375,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-saccades.json
2949,02,00,,,ArchiSpatial,ap,,MNI305,,,.nii.gz,saccades,2.8944177627563477,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ap_space-MNI305_ZMap-saccades.nii.gz
2950,02,00,,,ArchiSpatial,ffx,,MNI305,,,.json,grasp-orientation,0.0004892349243164062,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-grasp-orientation.json
2951,02,00,,,ArchiSpatial,ffx,,MNI305,,,.nii.gz,grasp-orientation,2.8865966796875,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-grasp-orientation.nii.gz
2952,02,00,,,ArchiSpatial,ffx,,MNI305,,,.json,hand-side,0.0004978179931640625,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-hand-side.json
2953,02,00,,,ArchiSpatial,ffx,,MNI305,,,.nii.gz,hand-side,2.8904809951782227,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-hand-side.nii.gz
2954,02,00,,,ArchiSpatial,ffx,,MNI305,grasp,,.json,object_grasp,0.00054931640625,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-object_grasp.json
2955,02,00,,,ArchiSpatial,ffx,,MNI305,grasp,,.nii.gz,object_grasp,2.8928537368774414,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-object_grasp.nii.gz
2956,02,00,,,ArchiSpatial,ffx,,MNI305,orientation,,.json,object_orientation,0.000576019287109375,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-object_orientation.json
2957,02,00,,,ArchiSpatial,ffx,,MNI305,orientation,,.nii.gz,object_orientation,2.8964977264404297,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-object_orientation.nii.gz
2958,02,00,,,ArchiSpatial,ffx,,MNI305,hand,,.json,rotation_hand,0.0005216598510742188,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-rotation_hand.json
2959,02,00,,,ArchiSpatial,ffx,,MNI305,hand,,.nii.gz,rotation_hand,2.8960113525390625,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-rotation_hand.nii.gz
2960,02,00,,,ArchiSpatial,ffx,,MNI305,side,,.json,rotation_side,0.0005283355712890625,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-rotation_side.json
2961,02,00,,,ArchiSpatial,ffx,,MNI305,side,,.nii.gz,rotation_side,2.893927574157715,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-rotation_side.nii.gz
2962,02,00,,,ArchiSpatial,ffx,,MNI305,,,.json,saccades,0.00048828125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-saccades.json
2963,02,00,,,ArchiSpatial,ffx,,MNI305,,,.nii.gz,saccades,2.8966684341430664,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-ffx_space-MNI305_ZMap-saccades.nii.gz
2964,02,00,,,ArchiSpatial,pa,,MNI305,,,.json,grasp-orientation,0.00048828125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-grasp-orientation.json
2965,02,00,,,ArchiSpatial,pa,,MNI305,,,.nii.gz,grasp-orientation,2.8823776245117188,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-grasp-orientation.nii.gz
2966,02,00,,,ArchiSpatial,pa,,MNI305,,,.json,hand-side,0.0004968643188476562,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-hand-side.json
2967,02,00,,,ArchiSpatial,pa,,MNI305,,,.nii.gz,hand-side,2.88468074798584,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-hand-side.nii.gz
2968,02,00,,,ArchiSpatial,pa,,MNI305,grasp,,.json,object_grasp,0.0005483627319335938,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-object_grasp.json
2969,02,00,,,ArchiSpatial,pa,,MNI305,grasp,,.nii.gz,object_grasp,2.8870201110839844,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-object_grasp.nii.gz
2970,02,00,,,ArchiSpatial,pa,,MNI305,orientation,,.json,object_orientation,0.0005750656127929688,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-object_orientation.json
2971,02,00,,,ArchiSpatial,pa,,MNI305,orientation,,.nii.gz,object_orientation,2.8924970626831055,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-object_orientation.nii.gz
2972,02,00,,,ArchiSpatial,pa,,MNI305,hand,,.json,rotation_hand,0.0005207061767578125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-rotation_hand.json
2973,02,00,,,ArchiSpatial,pa,,MNI305,hand,,.nii.gz,rotation_hand,2.890209197998047,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-rotation_hand.nii.gz
2974,02,00,,,ArchiSpatial,pa,,MNI305,side,,.json,rotation_side,0.0005273818969726562,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-rotation_side.json
2975,02,00,,,ArchiSpatial,pa,,MNI305,side,,.nii.gz,rotation_side,2.8881311416625977,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-rotation_side.nii.gz
2976,02,00,,,ArchiSpatial,pa,,MNI305,,,.json,saccades,0.00048732757568359375,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-saccades.json
2977,02,00,,,ArchiSpatial,pa,,MNI305,,,.nii.gz,saccades,2.892664909362793,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiSpatial_dir-pa_space-MNI305_ZMap-saccades.nii.gz
2978,02,00,,,ArchiStandard,ap,,MNI305,computation,,.json,audio_computation,0.00054168701171875,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-audio_computation.json
2979,02,00,,,ArchiStandard,ap,,MNI305,computation,,.nii.gz,audio_computation,2.8843822479248047,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-audio_computation.nii.gz
2980,02,00,,,ArchiStandard,ap,,MNI305,press,,.json,audio_left_button_press,0.0005903244018554688,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-audio_left_button_press.json
2981,02,00,,,ArchiStandard,ap,,MNI305,press,,.nii.gz,audio_left_button_press,2.8848114013671875,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-audio_left_button_press.nii.gz
2982,02,00,,,ArchiStandard,ap,,MNI305,press,,.json,audio_right_button_press,0.0005931854248046875,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-audio_right_button_press.json
2983,02,00,,,ArchiStandard,ap,,MNI305,press,,.nii.gz,audio_right_button_press,2.8832826614379883,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-audio_right_button_press.nii.gz
2984,02,00,,,ArchiStandard,ap,,MNI305,sentence,,.json,audio_sentence,0.0005397796630859375,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-audio_sentence.json
2985,02,00,,,ArchiStandard,ap,,MNI305,sentence,,.nii.gz,audio_sentence,2.8822078704833984,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-audio_sentence.nii.gz
2986,02,00,,,ArchiStandard,ap,,MNI305,,,.json,cognitive-motor,0.0006427764892578125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-cognitive-motor.json
2987,02,00,,,ArchiStandard,ap,,MNI305,,,.nii.gz,cognitive-motor,2.885310173034668,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-cognitive-motor.nii.gz
2988,02,00,,,ArchiStandard,ap,,MNI305,,,.json,computation-sentences,0.0005407333374023438,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-computation-sentences.json
2989,02,00,,,ArchiStandard,ap,,MNI305,,,.nii.gz,computation-sentences,2.8841705322265625,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-computation-sentences.nii.gz
2990,02,00,,,ArchiStandard,ap,,MNI305,,,.json,computation,0.0005702972412109375,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-computation.json
2991,02,00,,,ArchiStandard,ap,,MNI305,,,.nii.gz,computation,2.885098457336426,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-computation.nii.gz
2992,02,00,,,ArchiStandard,ap,,MNI305,,,.json,horizontal-vertical,0.0005016326904296875,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-horizontal-vertical.json
2993,02,00,,,ArchiStandard,ap,,MNI305,,,.nii.gz,horizontal-vertical,2.883084297180176,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-horizontal-vertical.nii.gz
2994,02,00,,,ArchiStandard,ap,,MNI305,checkerboard,,.json,horizontal_checkerboard,0.0005168914794921875,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-horizontal_checkerboard.json
2995,02,00,,,ArchiStandard,ap,,MNI305,checkerboard,,.nii.gz,horizontal_checkerboard,2.886993408203125,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-horizontal_checkerboard.nii.gz
2996,02,00,,,ArchiStandard,ap,,MNI305,press,,.json,left-right_button_press,0.0005083084106445312,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-left-right_button_press.json
2997,02,00,,,ArchiStandard,ap,,MNI305,press,,.nii.gz,left-right_button_press,2.879734992980957,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-left-right_button_press.nii.gz
2998,02,00,,,ArchiStandard,ap,,MNI305,,,.json,listening-reading,0.0005397796630859375,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-listening-reading.json
2999,02,00,,,ArchiStandard,ap,,MNI305,,,.nii.gz,listening-reading,2.8838605880737305,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-listening-reading.nii.gz
3000,02,00,,,ArchiStandard,ap,,MNI305,,,.json,motor-cognitive,0.000545501708984375,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-motor-cognitive.json
3001,02,00,,,ArchiStandard,ap,,MNI305,,,.nii.gz,motor-cognitive,2.8848352432250977,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-motor-cognitive.nii.gz
3002,02,00,,,ArchiStandard,ap,,MNI305,,,.json,reading-checkerboard,0.0005445480346679688,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-reading-checkerboard.json
3003,02,00,,,ArchiStandard,ap,,MNI305,,,.nii.gz,reading-checkerboard,2.884458541870117,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-reading-checkerboard.nii.gz
3004,02,00,,,ArchiStandard,ap,,MNI305,,,.json,reading-listening,0.0005340576171875,volume_maps,resulting_smooth_maps/sub-02/ses-00/sub-02_ses-00_task-ArchiStandard_dir-ap_space-MNI305_ZMap-reading-listening.json
