,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
4177,13,17,,,VSTM,pa,1.0,,events,func,.tsv,,0.004254341125488281,preprocessed,sub-13/ses-17/func/sub-13_ses-17_task-VSTM_dir-pa_run-01_events.tsv
4178,13,17,preproc,,VSTM,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1179.0916681289673,preprocessed,sub-13/ses-17/func/sub-13_ses-17_task-VSTM_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4179,13,17,confounds,,VSTM,pa,2.0,,timeseries,func,.tsv,,0.019451141357421875,preprocessed,sub-13/ses-17/func/sub-13_ses-17_task-VSTM_dir-pa_run-02_desc-confounds_timeseries.tsv
4180,13,17,,,VSTM,pa,2.0,,events,func,.tsv,,0.004261016845703125,preprocessed,sub-13/ses-17/func/sub-13_ses-17_task-VSTM_dir-pa_run-02_events.tsv
4181,13,17,preproc,,VSTM,pa,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1179.1185579299927,preprocessed,sub-13/ses-17/func/sub-13_ses-17_task-VSTM_dir-pa_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4182,13,18,confounds,,MCSE,ap,,,timeseries,func,.tsv,,0.013798713684082031,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MCSE_dir-ap_desc-confounds_timeseries.tsv
4183,13,18,,,MCSE,ap,,,events,func,.tsv,,0.0021181106567382812,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MCSE_dir-ap_events.tsv
4184,13,18,preproc,,MCSE,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,807.9308433532715,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MCSE_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4185,13,18,confounds,,MCSE,pa,,,timeseries,func,.tsv,,0.013494491577148438,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MCSE_dir-pa_desc-confounds_timeseries.tsv
4186,13,18,,,MCSE,pa,,,events,func,.tsv,,0.0021047592163085938,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MCSE_dir-pa_events.tsv
4187,13,18,preproc,,MCSE,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,807.7649717330933,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MCSE_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4188,13,18,confounds,,MVEB,ap,,,timeseries,func,.tsv,,0.014822006225585938,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVEB_dir-ap_desc-confounds_timeseries.tsv
4189,13,18,,,MVEB,ap,,,events,func,.tsv,,0.0043468475341796875,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVEB_dir-ap_events.tsv
4190,13,18,preproc,,MVEB,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,894.689266204834,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVEB_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4191,13,18,confounds,,MVEB,pa,,,timeseries,func,.tsv,,0.015679359436035156,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVEB_dir-pa_desc-confounds_timeseries.tsv
4192,13,18,,,MVEB,pa,,,events,func,.tsv,,0.004383087158203125,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVEB_dir-pa_events.tsv
4193,13,18,preproc,,MVEB,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,926.4370651245117,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVEB_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4194,13,18,confounds,,MVIS,ap,,,timeseries,func,.tsv,,0.013277053833007812,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVIS_dir-ap_desc-confounds_timeseries.tsv
4195,13,18,,,MVIS,ap,,,events,func,.tsv,,0.0035123825073242188,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVIS_dir-ap_events.tsv
4196,13,18,preproc,,MVIS,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,812.5135889053345,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVIS_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4197,13,18,confounds,,MVIS,pa,,,timeseries,func,.tsv,,0.013670921325683594,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVIS_dir-pa_desc-confounds_timeseries.tsv
4198,13,18,,,MVIS,pa,,,events,func,.tsv,,0.0034942626953125,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVIS_dir-pa_events.tsv
4199,13,18,preproc,,MVIS,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,812.3525543212891,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-MVIS_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4200,13,18,confounds,,Moto,ap,,,timeseries,func,.tsv,,0.026818275451660156,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-Moto_dir-ap_desc-confounds_timeseries.tsv
4201,13,18,,,Moto,ap,,,events,func,.tsv,,0.0070400238037109375,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-Moto_dir-ap_events.tsv
4202,13,18,preproc,,Moto,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1207.726978302002,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-Moto_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4203,13,18,confounds,,Moto,pa,,,timeseries,func,.tsv,,0.025864601135253906,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-Moto_dir-pa_desc-confounds_timeseries.tsv
4204,13,18,,,Moto,pa,,,events,func,.tsv,,0.007050514221191406,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-Moto_dir-pa_events.tsv
4205,13,18,preproc,,Moto,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1205.1547737121582,preprocessed,sub-13/ses-18/func/sub-13_ses-18_task-Moto_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4206,13,19,confounds,,Audi,ap,,,timeseries,func,.tsv,,0.026808738708496094,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Audi_dir-ap_desc-confounds_timeseries.tsv
4207,13,19,,,Audi,ap,,,events,func,.tsv,,0.015567779541015625,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Audi_dir-ap_events.tsv
4208,13,19,preproc,,Audi,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1164.8424730300903,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Audi_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4209,13,19,confounds,,Audi,pa,,,timeseries,func,.tsv,,0.026419639587402344,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Audi_dir-pa_desc-confounds_timeseries.tsv
4210,13,19,,,Audi,pa,,,events,func,.tsv,,0.015606880187988281,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Audi_dir-pa_events.tsv
4211,13,19,preproc,,Audi,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1162.6308097839355,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Audi_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4212,13,19,confounds,,Lec1,ap,,,timeseries,func,.tsv,,0.014461517333984375,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec1_dir-ap_desc-confounds_timeseries.tsv
4213,13,19,,,Lec1,ap,,,events,func,.tsv,,0.0033941268920898438,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec1_dir-ap_events.tsv
4214,13,19,preproc,,Lec1,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,864.7280225753784,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec1_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4215,13,19,confounds,,Lec1,pa,,,timeseries,func,.tsv,,0.014337539672851562,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec1_dir-pa_desc-confounds_timeseries.tsv
4216,13,19,,,Lec1,pa,,,events,func,.tsv,,0.0033893585205078125,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec1_dir-pa_events.tsv
4217,13,19,preproc,,Lec1,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,864.8016481399536,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec1_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4218,13,19,confounds,,Lec2,ap,,,timeseries,func,.tsv,,0.010628700256347656,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec2_dir-ap_desc-confounds_timeseries.tsv
4219,13,19,,,Lec2,ap,,,events,func,.tsv,,0.00376129150390625,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec2_dir-ap_events.tsv
4220,13,19,preproc,,Lec2,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,623.519476890564,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec2_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4221,13,19,confounds,,Lec2,pa,,,timeseries,func,.tsv,,0.0110626220703125,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec2_dir-pa_desc-confounds_timeseries.tsv
4222,13,19,,,Lec2,pa,,,events,func,.tsv,,0.0038747787475585938,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec2_dir-pa_events.tsv
4223,13,19,preproc,,Lec2,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,650.8213014602661,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Lec2_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4224,13,19,confounds,,Visu,ap,,,timeseries,func,.tsv,,0.0130615234375,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Visu_dir-ap_desc-confounds_timeseries.tsv
4225,13,19,,,Visu,ap,,,events,func,.tsv,,0.006260871887207031,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Visu_dir-ap_events.tsv
4226,13,19,preproc,,Visu,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,787.3760890960693,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Visu_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4227,13,19,confounds,,Visu,pa,,,timeseries,func,.tsv,,0.013105392456054688,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Visu_dir-pa_desc-confounds_timeseries.tsv
4228,13,19,,,Visu,pa,,,events,func,.tsv,,0.006255149841308594,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Visu_dir-pa_events.tsv
4229,13,19,preproc,,Visu,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,787.2662982940674,preprocessed,sub-13/ses-19/func/sub-13_ses-19_task-Visu_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4230,13,21,confounds,,Bang,pa,,,timeseries,func,.tsv,,0.018647193908691406,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Bang_dir-pa_desc-confounds_timeseries.tsv
4231,13,21,,,Bang,pa,,,events,func,.tsv,,0.0028352737426757812,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Bang_dir-pa_events.tsv
4232,13,21,preproc,,Bang,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1107.1001796722412,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Bang_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4233,13,21,confounds,,Self,ap,3.0,,timeseries,func,.tsv,,0.028189659118652344,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-ap_run-03_desc-confounds_timeseries.tsv
4234,13,21,,,Self,ap,3.0,,events,func,.tsv,,0.0035009384155273438,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-ap_run-03_events.tsv
4235,13,21,preproc,,Self,ap,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1208.7156896591187,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-ap_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4236,13,21,confounds,,Self,ap,4.0,,timeseries,func,.tsv,,0.03722095489501953,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-ap_run-04_desc-confounds_timeseries.tsv
4237,13,21,,,Self,ap,4.0,,events,func,.tsv,,0.004441261291503906,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-ap_run-04_events.tsv
4238,13,21,preproc,,Self,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1616.2075490951538,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4239,13,21,confounds,,Self,pa,1.0,,timeseries,func,.tsv,,0.026636123657226562,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-pa_run-01_desc-confounds_timeseries.tsv
4240,13,21,,,Self,pa,1.0,,events,func,.tsv,,0.003391265869140625,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-pa_run-01_events.tsv
4241,13,21,preproc,,Self,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1205.7448596954346,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4242,13,21,confounds,,Self,pa,2.0,,timeseries,func,.tsv,,0.02780628204345703,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-pa_run-02_desc-confounds_timeseries.tsv
4243,13,21,,,Self,pa,2.0,,events,func,.tsv,,0.003326416015625,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-pa_run-02_events.tsv
4244,13,21,preproc,,Self,pa,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,1205.329475402832,preprocessed,sub-13/ses-21/func/sub-13_ses-21_task-Self_dir-pa_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4245,13,22,confounds,,Audio,ap,4.0,,timeseries,func,.tsv,,0.015073776245117188,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-04_desc-confounds_timeseries.tsv
4246,13,22,,,Audio,ap,4.0,,events,func,.tsv,,0.0017957687377929688,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-04_events.tsv
4247,13,22,preproc,,Audio,ap,4.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,882.1284055709839,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4248,13,22,confounds,,Audio,ap,5.0,,timeseries,func,.tsv,,0.015412330627441406,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-05_desc-confounds_timeseries.tsv
4249,13,22,,,Audio,ap,5.0,,events,func,.tsv,,0.0017986297607421875,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-05_events.tsv
4250,13,22,preproc,,Audio,ap,5.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,882.2039413452148,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4251,13,22,confounds,,Audio,ap,6.0,,timeseries,func,.tsv,,0.0146484375,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-06_desc-confounds_timeseries.tsv
4252,13,22,,,Audio,ap,6.0,,events,func,.tsv,,0.0018024444580078125,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-06_events.tsv
4253,13,22,preproc,,Audio,ap,6.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,882.1545696258545,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-ap_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4254,13,22,confounds,,Audio,pa,1.0,,timeseries,func,.tsv,,0.015100479125976562,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-01_desc-confounds_timeseries.tsv
4255,13,22,,,Audio,pa,1.0,,events,func,.tsv,,0.0018129348754882812,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-01_events.tsv
4256,13,22,preproc,,Audio,pa,1.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,881.9634389877319,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4257,13,22,confounds,,Audio,pa,2.0,,timeseries,func,.tsv,,0.014491081237792969,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-02_desc-confounds_timeseries.tsv
4258,13,22,,,Audio,pa,2.0,,events,func,.tsv,,0.0018138885498046875,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-02_events.tsv
4259,13,22,preproc,,Audio,pa,2.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,881.9027214050293,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4260,13,22,confounds,,Audio,pa,3.0,,timeseries,func,.tsv,,0.014787673950195312,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-03_desc-confounds_timeseries.tsv
4261,13,22,,,Audio,pa,3.0,,events,func,.tsv,,0.0018062591552734375,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-03_events.tsv
4262,13,22,preproc,,Audio,pa,3.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,881.8653564453125,preprocessed,sub-13/ses-22/func/sub-13_ses-22_task-Audio_dir-pa_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4263,13,23,confounds,,Audio,ap,10.0,,timeseries,func,.tsv,,0.015115737915039062,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-10_desc-confounds_timeseries.tsv
4264,13,23,,,Audio,ap,10.0,,events,func,.tsv,,0.0017948150634765625,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-10_events.tsv
4265,13,23,preproc,,Audio,ap,10.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,885.6137132644653,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-10_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4266,13,23,confounds,,Audio,ap,11.0,,timeseries,func,.tsv,,0.014943122863769531,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-11_desc-confounds_timeseries.tsv
4267,13,23,,,Audio,ap,11.0,,events,func,.tsv,,0.0017986297607421875,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-11_events.tsv
4268,13,23,preproc,,Audio,ap,11.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,885.6069717407227,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-11_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4269,13,23,confounds,,Audio,ap,12.0,,timeseries,func,.tsv,,0.014826774597167969,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-12_desc-confounds_timeseries.tsv
4270,13,23,,,Audio,ap,12.0,,events,func,.tsv,,0.0017986297607421875,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-12_events.tsv
4271,13,23,preproc,,Audio,ap,12.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,885.6215410232544,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-ap_run-12_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4272,13,23,confounds,,Audio,pa,7.0,,timeseries,func,.tsv,,0.014925003051757812,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-07_desc-confounds_timeseries.tsv
4273,13,23,,,Audio,pa,7.0,,events,func,.tsv,,0.0018091201782226562,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-07_events.tsv
4274,13,23,preproc,,Audio,pa,7.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,885.6842594146729,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4275,13,23,confounds,,Audio,pa,8.0,,timeseries,func,.tsv,,0.014502525329589844,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-08_desc-confounds_timeseries.tsv
4276,13,23,,,Audio,pa,8.0,,events,func,.tsv,,0.0018033981323242188,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-08_events.tsv
4277,13,23,preproc,,Audio,pa,8.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,885.5403137207031,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4278,13,23,confounds,,Audio,pa,9.0,,timeseries,func,.tsv,,0.014410972595214844,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-09_desc-confounds_timeseries.tsv
4279,13,23,,,Audio,pa,9.0,,events,func,.tsv,,0.0018062591552734375,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-09_events.tsv
4280,13,23,preproc,,Audio,pa,9.0,MNI152NLin2009cAsym,bold,func,.nii.gz,,885.5001974105835,preprocessed,sub-13/ses-23/func/sub-13_ses-23_task-Audio_dir-pa_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4281,13,24,confounds,,Attention,ap,,,timeseries,func,.tsv,,0.013650894165039062,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-ap_desc-confounds_timeseries.tsv
4282,13,24,,,Attention,ap,,,events,func,.tsv,,0.009653091430664062,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-ap_events.tsv
4283,13,24,preproc,,Attention,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,801.3729267120361,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4284,13,24,confounds,,Attention,pa,,,timeseries,func,.tsv,,0.013049125671386719,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-pa_desc-confounds_timeseries.tsv
4285,13,24,,,Attention,pa,,,events,func,.tsv,,0.009496688842773438,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-pa_events.tsv
4286,13,24,preproc,,Attention,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,801.0126714706421,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-Attention_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4287,13,24,confounds,,StopSignal,ap,,,timeseries,func,.tsv,,0.012784004211425781,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-ap_desc-confounds_timeseries.tsv
4288,13,24,,,StopSignal,ap,,,events,func,.tsv,,0.0022258758544921875,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-ap_events.tsv
4289,13,24,preproc,,StopSignal,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,755.5879230499268,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4290,13,24,confounds,,StopSignal,pa,,,timeseries,func,.tsv,,0.01233673095703125,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-pa_desc-confounds_timeseries.tsv
4291,13,24,,,StopSignal,pa,,,events,func,.tsv,,0.0022220611572265625,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-pa_events.tsv
4292,13,24,preproc,,StopSignal,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,755.1831130981445,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-StopSignal_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4293,13,24,confounds,,TwoByTwo,ap,,,timeseries,func,.tsv,,0.027451515197753906,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-ap_desc-confounds_timeseries.tsv
4294,13,24,,,TwoByTwo,ap,,,events,func,.tsv,,0.022359848022460938,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-ap_events.tsv
4295,13,24,preproc,,TwoByTwo,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1215.4272203445435,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4296,13,24,confounds,,TwoByTwo,pa,,,timeseries,func,.tsv,,0.02747344970703125,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-pa_desc-confounds_timeseries.tsv
4297,13,24,,,TwoByTwo,pa,,,events,func,.tsv,,0.022515296936035156,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-pa_events.tsv
4298,13,24,preproc,,TwoByTwo,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1213.0906867980957,preprocessed,sub-13/ses-24/func/sub-13_ses-24_task-TwoByTwo_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4299,13,25,confounds,,Discount,ap,,,timeseries,func,.tsv,,0.023812294006347656,preprocessed,sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-ap_desc-confounds_timeseries.tsv
4300,13,25,,,Discount,ap,,,events,func,.tsv,,0.0034322738647460938,preprocessed,sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-ap_events.tsv
4301,13,25,preproc,,Discount,ap,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1392.777642250061,preprocessed,sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-ap_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4302,13,25,confounds,,Discount,pa,,,timeseries,func,.tsv,,0.023230552673339844,preprocessed,sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-pa_desc-confounds_timeseries.tsv
4303,13,25,,,Discount,pa,,,events,func,.tsv,,0.0034704208374023438,preprocessed,sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-pa_events.tsv
4304,13,25,preproc,,Discount,pa,,MNI152NLin2009cAsym,bold,func,.nii.gz,,1392.904065132141,preprocessed,sub-13/ses-25/func/sub-13_ses-25_task-Discount_dir-pa_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz
4305,13,25,confounds,,SelectiveStopSignal,ap,,,timeseries,func,.tsv,,0.02521228790283203,preprocessed,sub-13/ses-25/func/sub-13_ses-25_task-SelectiveStopSignal_dir-ap_desc-confounds_timeseries.tsv
4306,13,25,,,SelectiveStopSignal,ap,,,events,func,.tsv,,0.007021903991699219,preprocessed,sub-13/ses-25/func/sub-13_ses-25_task-SelectiveStopSignal_dir-ap_events.tsv
