,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
970,04,19,,,Visu,pa,,,bold,func,.nii.gz,,565.634578704834,raw,sub-04/ses-19/func/sub-04_ses-19_task-Visu_dir-pa_bold.nii.gz
971,04,19,,,Visu,pa,,,events,func,.tsv,,0.005023956298828125,raw,sub-04/ses-19/func/sub-04_ses-19_task-Visu_dir-pa_events.tsv
972,04,19,,,Visu,pa,,,sbref,func,.nii.gz,,3.317246437072754,raw,sub-04/ses-19/func/sub-04_ses-19_task-Visu_dir-pa_sbref.nii.gz
973,04,21,,,,ap,,,epi,fmap,.nii.gz,,1.9828462600708008,raw,sub-04/ses-21/fmap/sub-04_ses-21_dir-ap_epi.nii.gz
974,04,21,,,,pa,,,epi,fmap,.nii.gz,,1.9624319076538086,raw,sub-04/ses-21/fmap/sub-04_ses-21_dir-pa_epi.nii.gz
975,04,21,,,Bang,pa,,,bold,func,.nii.gz,,795.6990299224854,raw,sub-04/ses-21/func/sub-04_ses-21_task-Bang_dir-pa_bold.nii.gz
976,04,21,,,Bang,pa,,,events,func,.tsv,,0.0028352737426757812,raw,sub-04/ses-21/func/sub-04_ses-21_task-Bang_dir-pa_events.tsv
977,04,21,,,Bang,pa,,,sbref,func,.nii.gz,,3.3191757202148438,raw,sub-04/ses-21/func/sub-04_ses-21_task-Bang_dir-pa_sbref.nii.gz
978,04,21,,,Self,ap,3.0,,bold,func,.nii.gz,,923.5101251602173,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-ap_run-03_bold.nii.gz
979,04,21,,,Self,ap,3.0,,events,func,.tsv,,0.0033845901489257812,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-ap_run-03_events.tsv
980,04,21,,,Self,ap,3.0,,sbref,func,.nii.gz,,3.3495044708251953,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-ap_run-03_sbref.nii.gz
981,04,21,,,Self,ap,4.0,,bold,func,.nii.gz,,1234.8328857421875,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-ap_run-04_bold.nii.gz
982,04,21,,,Self,ap,4.0,,events,func,.tsv,,0.004506111145019531,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-ap_run-04_events.tsv
983,04,21,,,Self,ap,4.0,,sbref,func,.nii.gz,,3.34854793548584,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-ap_run-04_sbref.nii.gz
984,04,21,,,Self,pa,1.0,,bold,func,.nii.gz,,912.6725034713745,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-pa_run-01_bold.nii.gz
985,04,21,,,Self,pa,1.0,,events,func,.tsv,,0.0034132003784179688,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-pa_run-01_events.tsv
986,04,21,,,Self,pa,1.0,,sbref,func,.nii.gz,,3.3219289779663086,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-pa_run-01_sbref.nii.gz
987,04,21,,,Self,pa,2.0,,bold,func,.nii.gz,,912.7125692367554,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-pa_run-02_bold.nii.gz
988,04,21,,,Self,pa,2.0,,events,func,.tsv,,0.0034971237182617188,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-pa_run-02_events.tsv
989,04,21,,,Self,pa,2.0,,sbref,func,.nii.gz,,3.3190221786499023,raw,sub-04/ses-21/func/sub-04_ses-21_task-Self_dir-pa_run-02_sbref.nii.gz
990,04,22,,,,ap,,,epi,fmap,.nii.gz,,1.9736557006835938,raw,sub-04/ses-22/fmap/sub-04_ses-22_dir-ap_epi.nii.gz
991,04,22,,,,pa,,,epi,fmap,.nii.gz,,1.9538488388061523,raw,sub-04/ses-22/fmap/sub-04_ses-22_dir-pa_epi.nii.gz
992,04,22,,,Audio,ap,4.0,,bold,func,.nii.gz,,629.4286451339722,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-ap_run-04_bold.nii.gz
993,04,22,,,Audio,ap,4.0,,events,func,.tsv,,0.001804351806640625,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-ap_run-04_events.tsv
994,04,22,,,Audio,ap,4.0,,sbref,func,.nii.gz,,3.376049041748047,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-ap_run-04_sbref.nii.gz
995,04,22,,,Audio,ap,5.0,,bold,func,.nii.gz,,629.4418535232544,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-ap_run-05_bold.nii.gz
996,04,22,,,Audio,ap,5.0,,events,func,.tsv,,0.0017995834350585938,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-ap_run-05_events.tsv
997,04,22,,,Audio,ap,5.0,,sbref,func,.nii.gz,,3.375,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-ap_run-05_sbref.nii.gz
998,04,22,,,Audio,ap,6.0,,bold,func,.nii.gz,,629.6018238067627,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-ap_run-06_bold.nii.gz
999,04,22,,,Audio,ap,6.0,,events,func,.tsv,,0.0017957687377929688,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-ap_run-06_events.tsv
1000,04,22,,,Audio,ap,6.0,,sbref,func,.nii.gz,,3.3746471405029297,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-ap_run-06_sbref.nii.gz
1001,04,22,,,Audio,pa,1.0,,bold,func,.nii.gz,,623.051510810852,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-pa_run-01_bold.nii.gz
1002,04,22,,,Audio,pa,1.0,,events,func,.tsv,,0.00180816650390625,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-pa_run-01_events.tsv
1003,04,22,,,Audio,pa,1.0,,sbref,func,.nii.gz,,3.3447275161743164,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-pa_run-01_sbref.nii.gz
1004,04,22,,,Audio,pa,2.0,,bold,func,.nii.gz,,623.6254796981812,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-pa_run-02_bold.nii.gz
1005,04,22,,,Audio,pa,2.0,,events,func,.tsv,,0.0018072128295898438,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-pa_run-02_events.tsv
1006,04,22,,,Audio,pa,2.0,,sbref,func,.nii.gz,,3.3476152420043945,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-pa_run-02_sbref.nii.gz
1007,04,22,,,Audio,pa,3.0,,bold,func,.nii.gz,,624.0381774902344,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-pa_run-03_bold.nii.gz
1008,04,22,,,Audio,pa,3.0,,events,func,.tsv,,0.0018024444580078125,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-pa_run-03_events.tsv
1009,04,22,,,Audio,pa,3.0,,sbref,func,.nii.gz,,3.3494691848754883,raw,sub-04/ses-22/func/sub-04_ses-22_task-Audio_dir-pa_run-03_sbref.nii.gz
1010,04,23,,,,ap,,,epi,fmap,.nii.gz,,1.9729394912719727,raw,sub-04/ses-23/fmap/sub-04_ses-23_dir-ap_epi.nii.gz
1011,04,23,,,,pa,,,epi,fmap,.nii.gz,,1.9556360244750977,raw,sub-04/ses-23/fmap/sub-04_ses-23_dir-pa_epi.nii.gz
1012,04,23,,,Audio,ap,10.0,,bold,func,.nii.gz,,626.8355102539062,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-ap_run-10_bold.nii.gz
1013,04,23,,,Audio,ap,10.0,,events,func,.tsv,,0.0017919540405273438,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-ap_run-10_events.tsv
1014,04,23,,,Audio,ap,10.0,,sbref,func,.nii.gz,,3.3684892654418945,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-ap_run-10_sbref.nii.gz
1015,04,23,,,Audio,ap,11.0,,bold,func,.nii.gz,,626.6804466247559,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-ap_run-11_bold.nii.gz
1016,04,23,,,Audio,ap,11.0,,events,func,.tsv,,0.0018024444580078125,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-ap_run-11_events.tsv
1017,04,23,,,Audio,ap,11.0,,sbref,func,.nii.gz,,3.368161201477051,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-ap_run-11_sbref.nii.gz
1018,04,23,,,Audio,ap,12.0,,bold,func,.nii.gz,,626.2155380249023,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-ap_run-12_bold.nii.gz
1019,04,23,,,Audio,ap,12.0,,events,func,.tsv,,0.0017957687377929688,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-ap_run-12_events.tsv
1020,04,23,,,Audio,ap,12.0,,sbref,func,.nii.gz,,3.365603446960449,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-ap_run-12_sbref.nii.gz
1021,04,23,,,Audio,pa,7.0,,bold,func,.nii.gz,,622.4633808135986,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-pa_run-07_bold.nii.gz
1022,04,23,,,Audio,pa,7.0,,events,func,.tsv,,0.0017948150634765625,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-pa_run-07_events.tsv
1023,04,23,,,Audio,pa,7.0,,sbref,func,.nii.gz,,3.3468217849731445,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-pa_run-07_sbref.nii.gz
1024,04,23,,,Audio,pa,8.0,,bold,func,.nii.gz,,622.608097076416,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-pa_run-08_bold.nii.gz
1025,04,23,,,Audio,pa,8.0,,events,func,.tsv,,0.0017938613891601562,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-pa_run-08_events.tsv
1026,04,23,,,Audio,pa,8.0,,sbref,func,.nii.gz,,3.3474655151367188,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-pa_run-08_sbref.nii.gz
1027,04,23,,,Audio,pa,9.0,,bold,func,.nii.gz,,622.6644439697266,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-pa_run-09_bold.nii.gz
1028,04,23,,,Audio,pa,9.0,,events,func,.tsv,,0.001796722412109375,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-pa_run-09_events.tsv
1029,04,23,,,Audio,pa,9.0,,sbref,func,.nii.gz,,3.3481550216674805,raw,sub-04/ses-23/func/sub-04_ses-23_task-Audio_dir-pa_run-09_sbref.nii.gz
1030,04,24,,,,ap,,,epi,fmap,.nii.gz,,1.9633522033691406,raw,sub-04/ses-24/fmap/sub-04_ses-24_dir-ap_epi.nii.gz
1031,04,24,,,,pa,,,epi,fmap,.nii.gz,,1.9495534896850586,raw,sub-04/ses-24/fmap/sub-04_ses-24_dir-pa_epi.nii.gz
1032,04,24,,,Attention,ap,,,bold,func,.nii.gz,,573.8225078582764,raw,sub-04/ses-24/func/sub-04_ses-24_task-Attention_dir-ap_bold.nii.gz
1033,04,24,,,Attention,ap,,,events,func,.tsv,,0.009657859802246094,raw,sub-04/ses-24/func/sub-04_ses-24_task-Attention_dir-ap_events.tsv
1034,04,24,,,Attention,ap,,,sbref,func,.nii.gz,,3.323537826538086,raw,sub-04/ses-24/func/sub-04_ses-24_task-Attention_dir-ap_sbref.nii.gz
1035,04,24,,,Attention,pa,,,bold,func,.nii.gz,,570.1112203598022,raw,sub-04/ses-24/func/sub-04_ses-24_task-Attention_dir-pa_bold.nii.gz
1036,04,24,,,Attention,pa,,,events,func,.tsv,,0.009644508361816406,raw,sub-04/ses-24/func/sub-04_ses-24_task-Attention_dir-pa_events.tsv
1037,04,24,,,Attention,pa,,,sbref,func,.nii.gz,,3.3029003143310547,raw,sub-04/ses-24/func/sub-04_ses-24_task-Attention_dir-pa_sbref.nii.gz
1038,04,24,,,StopSignal,ap,,,bold,func,.nii.gz,,541.4080848693848,raw,sub-04/ses-24/func/sub-04_ses-24_task-StopSignal_dir-ap_bold.nii.gz
1039,04,24,,,StopSignal,ap,,,events,func,.tsv,,0.0022039413452148438,raw,sub-04/ses-24/func/sub-04_ses-24_task-StopSignal_dir-ap_events.tsv
1040,04,24,,,StopSignal,ap,,,sbref,func,.nii.gz,,3.3243064880371094,raw,sub-04/ses-24/func/sub-04_ses-24_task-StopSignal_dir-ap_sbref.nii.gz
1041,04,24,,,StopSignal,pa,,,bold,func,.nii.gz,,536.9302196502686,raw,sub-04/ses-24/func/sub-04_ses-24_task-StopSignal_dir-pa_bold.nii.gz
1042,04,24,,,StopSignal,pa,,,events,func,.tsv,,0.002223968505859375,raw,sub-04/ses-24/func/sub-04_ses-24_task-StopSignal_dir-pa_events.tsv
1043,04,24,,,StopSignal,pa,,,sbref,func,.nii.gz,,3.300908088684082,raw,sub-04/ses-24/func/sub-04_ses-24_task-StopSignal_dir-pa_sbref.nii.gz
1044,04,24,,,TwoByTwo,ap,,,bold,func,.nii.gz,,922.2083578109741,raw,sub-04/ses-24/func/sub-04_ses-24_task-TwoByTwo_dir-ap_bold.nii.gz
1045,04,24,,,TwoByTwo,ap,,,events,func,.tsv,,0.022477149963378906,raw,sub-04/ses-24/func/sub-04_ses-24_task-TwoByTwo_dir-ap_events.tsv
1046,04,24,,,TwoByTwo,ap,,,sbref,func,.nii.gz,,3.324207305908203,raw,sub-04/ses-24/func/sub-04_ses-24_task-TwoByTwo_dir-ap_sbref.nii.gz
1047,04,24,,,TwoByTwo,pa,,,bold,func,.nii.gz,,914.4332933425903,raw,sub-04/ses-24/func/sub-04_ses-24_task-TwoByTwo_dir-pa_bold.nii.gz
1048,04,24,,,TwoByTwo,pa,,,events,func,.tsv,,0.022403717041015625,raw,sub-04/ses-24/func/sub-04_ses-24_task-TwoByTwo_dir-pa_events.tsv
1049,04,24,,,TwoByTwo,pa,,,sbref,func,.nii.gz,,3.305638313293457,raw,sub-04/ses-24/func/sub-04_ses-24_task-TwoByTwo_dir-pa_sbref.nii.gz
1050,04,25,,,,ap,,,epi,fmap,.nii.gz,,1.9701690673828125,raw,sub-04/ses-25/fmap/sub-04_ses-25_dir-ap_epi.nii.gz
1051,04,25,,,,pa,,,epi,fmap,.nii.gz,,1.9533100128173828,raw,sub-04/ses-25/fmap/sub-04_ses-25_dir-pa_epi.nii.gz
1052,04,25,,,Discount,ap,,,bold,func,.nii.gz,,1016.8215255737305,raw,sub-04/ses-25/func/sub-04_ses-25_task-Discount_dir-ap_bold.nii.gz
1053,04,25,,,Discount,ap,,,events,func,.tsv,,0.0034732818603515625,raw,sub-04/ses-25/func/sub-04_ses-25_task-Discount_dir-ap_events.tsv
1054,04,25,,,Discount,ap,,,sbref,func,.nii.gz,,3.3313140869140625,raw,sub-04/ses-25/func/sub-04_ses-25_task-Discount_dir-ap_sbref.nii.gz
1055,04,25,,,Discount,pa,,,bold,func,.nii.gz,,1009.126386642456,raw,sub-04/ses-25/func/sub-04_ses-25_task-Discount_dir-pa_bold.nii.gz
1056,04,25,,,Discount,pa,,,events,func,.tsv,,0.0034627914428710938,raw,sub-04/ses-25/func/sub-04_ses-25_task-Discount_dir-pa_events.tsv
1057,04,25,,,Discount,pa,,,sbref,func,.nii.gz,,3.3033580780029297,raw,sub-04/ses-25/func/sub-04_ses-25_task-Discount_dir-pa_sbref.nii.gz
1058,04,25,,,SelectiveStopSignal,ap,,,bold,func,.nii.gz,,1082.6499433517456,raw,sub-04/ses-25/func/sub-04_ses-25_task-SelectiveStopSignal_dir-ap_bold.nii.gz
1059,04,25,,,SelectiveStopSignal,ap,,,events,func,.tsv,,0.007002830505371094,raw,sub-04/ses-25/func/sub-04_ses-25_task-SelectiveStopSignal_dir-ap_events.tsv
1060,04,25,,,SelectiveStopSignal,ap,,,sbref,func,.nii.gz,,3.3265457153320312,raw,sub-04/ses-25/func/sub-04_ses-25_task-SelectiveStopSignal_dir-ap_sbref.nii.gz
1061,04,25,,,SelectiveStopSignal,pa,,,bold,func,.nii.gz,,1073.0632247924805,raw,sub-04/ses-25/func/sub-04_ses-25_task-SelectiveStopSignal_dir-pa_bold.nii.gz
1062,04,25,,,SelectiveStopSignal,pa,,,events,func,.tsv,,0.007014274597167969,raw,sub-04/ses-25/func/sub-04_ses-25_task-SelectiveStopSignal_dir-pa_events.tsv
1063,04,25,,,SelectiveStopSignal,pa,,,sbref,func,.nii.gz,,3.3001699447631836,raw,sub-04/ses-25/func/sub-04_ses-25_task-SelectiveStopSignal_dir-pa_sbref.nii.gz
1064,04,25,,,Stroop,ap,,,bold,func,.nii.gz,,345.78652000427246,raw,sub-04/ses-25/func/sub-04_ses-25_task-Stroop_dir-ap_bold.nii.gz
1065,04,25,,,Stroop,ap,,,events,func,.tsv,,0.0023183822631835938,raw,sub-04/ses-25/func/sub-04_ses-25_task-Stroop_dir-ap_events.tsv
1066,04,25,,,Stroop,ap,,,sbref,func,.nii.gz,,3.3322134017944336,raw,sub-04/ses-25/func/sub-04_ses-25_task-Stroop_dir-ap_sbref.nii.gz
1067,04,25,,,Stroop,pa,,,bold,func,.nii.gz,,342.84114265441895,raw,sub-04/ses-25/func/sub-04_ses-25_task-Stroop_dir-pa_bold.nii.gz
1068,04,25,,,Stroop,pa,,,events,func,.tsv,,0.0023193359375,raw,sub-04/ses-25/func/sub-04_ses-25_task-Stroop_dir-pa_events.tsv
1069,04,25,,,Stroop,pa,,,sbref,func,.nii.gz,,3.303725242614746,raw,sub-04/ses-25/func/sub-04_ses-25_task-Stroop_dir-pa_sbref.nii.gz
1070,04,26,,,,ap,,,epi,fmap,.nii.gz,,1.969956398010254,raw,sub-04/ses-26/fmap/sub-04_ses-26_dir-ap_epi.nii.gz
1071,04,26,,,,pa,,,epi,fmap,.nii.gz,,1.953801155090332,raw,sub-04/ses-26/fmap/sub-04_ses-26_dir-pa_epi.nii.gz
1072,04,26,,,ColumbiaCards,ap,,,bold,func,.nii.gz,,790.213212966919,raw,sub-04/ses-26/func/sub-04_ses-26_task-ColumbiaCards_dir-ap_bold.nii.gz
1073,04,26,,,ColumbiaCards,ap,,,events,func,.tsv,,0.011852264404296875,raw,sub-04/ses-26/func/sub-04_ses-26_task-ColumbiaCards_dir-ap_events.tsv
1074,04,26,,,ColumbiaCards,ap,,,sbref,func,.nii.gz,,3.3379907608032227,raw,sub-04/ses-26/func/sub-04_ses-26_task-ColumbiaCards_dir-ap_sbref.nii.gz
1075,04,26,,,ColumbiaCards,pa,,,bold,func,.nii.gz,,783.3182954788208,raw,sub-04/ses-26/func/sub-04_ses-26_task-ColumbiaCards_dir-pa_bold.nii.gz
1076,04,26,,,ColumbiaCards,pa,,,events,func,.tsv,,0.009552001953125,raw,sub-04/ses-26/func/sub-04_ses-26_task-ColumbiaCards_dir-pa_events.tsv
1077,04,26,,,ColumbiaCards,pa,,,sbref,func,.nii.gz,,3.3096866607666016,raw,sub-04/ses-26/func/sub-04_ses-26_task-ColumbiaCards_dir-pa_sbref.nii.gz
1078,04,26,,,DotPatterns,ap,,,bold,func,.nii.gz,,946.2293529510498,raw,sub-04/ses-26/func/sub-04_ses-26_task-DotPatterns_dir-ap_bold.nii.gz
1079,04,26,,,DotPatterns,ap,,,events,func,.tsv,,0.010163307189941406,raw,sub-04/ses-26/func/sub-04_ses-26_task-DotPatterns_dir-ap_events.tsv
1080,04,26,,,DotPatterns,ap,,,sbref,func,.nii.gz,,3.331954002380371,raw,sub-04/ses-26/func/sub-04_ses-26_task-DotPatterns_dir-ap_sbref.nii.gz
1081,04,26,,,DotPatterns,pa,,,bold,func,.nii.gz,,936.7696390151978,raw,sub-04/ses-26/func/sub-04_ses-26_task-DotPatterns_dir-pa_bold.nii.gz
1082,04,26,,,DotPatterns,pa,,,events,func,.tsv,,0.010270118713378906,raw,sub-04/ses-26/func/sub-04_ses-26_task-DotPatterns_dir-pa_events.tsv
1083,04,26,,,DotPatterns,pa,,,sbref,func,.nii.gz,,3.309075355529785,raw,sub-04/ses-26/func/sub-04_ses-26_task-DotPatterns_dir-pa_sbref.nii.gz
1084,04,26,,,WardAndAllport,ap,,,bold,func,.nii.gz,,789.609395980835,raw,sub-04/ses-26/func/sub-04_ses-26_task-WardAndAllport_dir-ap_bold.nii.gz
1085,04,26,,,WardAndAllport,ap,,,events,func,.tsv,,0.014922142028808594,raw,sub-04/ses-26/func/sub-04_ses-26_task-WardAndAllport_dir-ap_events.tsv
1086,04,26,,,WardAndAllport,ap,,,sbref,func,.nii.gz,,3.3375768661499023,raw,sub-04/ses-26/func/sub-04_ses-26_task-WardAndAllport_dir-ap_sbref.nii.gz
1087,04,26,,,WardAndAllport,pa,,,bold,func,.nii.gz,,783.6206293106079,raw,sub-04/ses-26/func/sub-04_ses-26_task-WardAndAllport_dir-pa_bold.nii.gz
1088,04,26,,,WardAndAllport,pa,,,events,func,.tsv,,0.01502227783203125,raw,sub-04/ses-26/func/sub-04_ses-26_task-WardAndAllport_dir-pa_events.tsv
1089,04,26,,,WardAndAllport,pa,,,sbref,func,.nii.gz,,3.310863494873047,raw,sub-04/ses-26/func/sub-04_ses-26_task-WardAndAllport_dir-pa_sbref.nii.gz
1090,04,29,,,,,,,T1w,anat,.nii.gz,,9.54622745513916,raw,sub-04/ses-29/anat/sub-04_ses-29_T1w.nii.gz
1091,04,29,,,,ap,,,epi,fmap,.nii.gz,,1.9827251434326172,raw,sub-04/ses-29/fmap/sub-04_ses-29_dir-ap_epi.nii.gz
1092,04,29,,,,pa,,,epi,fmap,.nii.gz,,1.967818260192871,raw,sub-04/ses-29/fmap/sub-04_ses-29_dir-pa_epi.nii.gz
1093,04,29,,,BiologicalMotion1,ap,2.0,,bold,func,.nii.gz,,673.9755306243896,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-ap_run-02_bold.nii.gz
1094,04,29,,,BiologicalMotion1,ap,2.0,,events,func,.tsv,,0.00843048095703125,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-ap_run-02_events.tsv
1095,04,29,,,BiologicalMotion1,ap,2.0,,sbref,func,.nii.gz,,3.35137939453125,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-ap_run-02_sbref.nii.gz
1096,04,29,,,BiologicalMotion1,ap,4.0,,bold,func,.nii.gz,,674.9677419662476,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-ap_run-04_bold.nii.gz
1097,04,29,,,BiologicalMotion1,ap,4.0,,events,func,.tsv,,0.00843048095703125,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-ap_run-04_events.tsv
1098,04,29,,,BiologicalMotion1,ap,4.0,,sbref,func,.nii.gz,,3.3527841567993164,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-ap_run-04_sbref.nii.gz
1099,04,29,,,BiologicalMotion1,pa,1.0,,bold,func,.nii.gz,,669.525297164917,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-pa_run-01_bold.nii.gz
1100,04,29,,,BiologicalMotion1,pa,1.0,,events,func,.tsv,,0.00843048095703125,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-pa_run-01_events.tsv
1101,04,29,,,BiologicalMotion1,pa,1.0,,sbref,func,.nii.gz,,3.3293142318725586,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-pa_run-01_sbref.nii.gz
1102,04,29,,,BiologicalMotion1,pa,3.0,,bold,func,.nii.gz,,669.96351146698,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-pa_run-03_bold.nii.gz
1103,04,29,,,BiologicalMotion1,pa,3.0,,events,func,.tsv,,0.00843048095703125,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-pa_run-03_events.tsv
1104,04,29,,,BiologicalMotion1,pa,3.0,,sbref,func,.nii.gz,,3.3310117721557617,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion1_dir-pa_run-03_sbref.nii.gz
1105,04,29,,,BiologicalMotion2,ap,2.0,,bold,func,.nii.gz,,673.7363233566284,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-ap_run-02_bold.nii.gz
1106,04,29,,,BiologicalMotion2,ap,2.0,,events,func,.tsv,,0.00852203369140625,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-ap_run-02_events.tsv
1107,04,29,,,BiologicalMotion2,ap,2.0,,sbref,func,.nii.gz,,3.348104476928711,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-ap_run-02_sbref.nii.gz
1108,04,29,,,BiologicalMotion2,ap,4.0,,bold,func,.nii.gz,,674.8594465255737,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-ap_run-04_bold.nii.gz
1109,04,29,,,BiologicalMotion2,ap,4.0,,events,func,.tsv,,0.00852203369140625,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-ap_run-04_events.tsv
1110,04,29,,,BiologicalMotion2,ap,4.0,,sbref,func,.nii.gz,,3.352052688598633,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-ap_run-04_sbref.nii.gz
1111,04,29,,,BiologicalMotion2,pa,1.0,,bold,func,.nii.gz,,669.6637363433838,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-pa_run-01_bold.nii.gz
1112,04,29,,,BiologicalMotion2,pa,1.0,,events,func,.tsv,,0.00852203369140625,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-pa_run-01_events.tsv
1113,04,29,,,BiologicalMotion2,pa,1.0,,sbref,func,.nii.gz,,3.3290882110595703,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-pa_run-01_sbref.nii.gz
1114,04,29,,,BiologicalMotion2,pa,3.0,,bold,func,.nii.gz,,670.6236619949341,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-pa_run-03_bold.nii.gz
1115,04,29,,,BiologicalMotion2,pa,3.0,,events,func,.tsv,,0.00852203369140625,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-pa_run-03_events.tsv
1116,04,29,,,BiologicalMotion2,pa,3.0,,sbref,func,.nii.gz,,3.329376220703125,raw,sub-04/ses-29/func/sub-04_ses-29_task-BiologicalMotion2_dir-pa_run-03_sbref.nii.gz
1117,04,30,,,,ap,,,epi,fmap,.nii.gz,,1.9830589294433594,raw,sub-04/ses-30/fmap/sub-04_ses-30_dir-ap_epi.nii.gz
1118,04,30,,,,pa,,,epi,fmap,.nii.gz,,1.967391014099121,raw,sub-04/ses-30/fmap/sub-04_ses-30_dir-pa_epi.nii.gz
1119,04,30,,,MathLanguage,ap,2.0,,bold,func,.nii.gz,,924.474684715271,raw,sub-04/ses-30/func/sub-04_ses-30_task-MathLanguage_dir-ap_run-02_bold.nii.gz
1120,04,30,,,MathLanguage,ap,2.0,,events,func,.tsv,,0.014418601989746094,raw,sub-04/ses-30/func/sub-04_ses-30_task-MathLanguage_dir-ap_run-02_events.tsv
1121,04,30,,,MathLanguage,ap,2.0,,sbref,func,.nii.gz,,3.324406623840332,raw,sub-04/ses-30/func/sub-04_ses-30_task-MathLanguage_dir-ap_run-02_sbref.nii.gz
1122,04,30,,,MathLanguage,ap,4.0,,bold,func,.nii.gz,,950.3621463775635,raw,sub-04/ses-30/func/sub-04_ses-30_task-MathLanguage_dir-ap_run-04_bold.nii.gz
